,p_vals_full,mean_eff_size,abs_eff_size,p_vals_sz_20,eff_size_sz_20,freq_repr_sz_20,p_vals_sz_25,eff_size_sz_25,freq_repr_sz_25,p_vals_sz_30,eff_size_sz_30,freq_repr_sz_30,p_vals_sz_40,eff_size_sz_40,freq_repr_sz_40,p_vals_sz_50,eff_size_sz_50,freq_repr_sz_50,p_vals_sz_70,eff_size_sz_70,freq_repr_sz_70,band
"('Fp2', 'C4')",0.00015480529291896168,-0.3771271804987551,0.3771271804987551,0.9221539402812409,-0.41105309664095513,0.0,0.8825421381491885,-0.3893898947538176,0.004,0.8085602381576642,-0.3828282450390015,0.008,0.6506669973106042,-0.3818335300668937,0.05,0.46451236199408985,-0.3911465247805252,0.154,0.2778505730812499,-0.36647358938493557,0.3,alpha1
"('T3', 'P3')",5.108311145537521e-05,-0.3747097884961508,0.3747097884961508,0.9005975109265437,-0.45494615280214346,0.0,0.8444069031587563,-0.4240370351369686,0.004,0.7416499379031828,-0.43538827061005597,0.044,0.5940860099022964,-0.41253815916813186,0.08,0.46774134012808005,-0.4048966042534671,0.194,0.21493230315979572,-0.3959911317594799,0.396,beta2
"('T5', 'O1')",1.5667488392744593e-05,-0.37413676571856996,0.37413676571856996,0.9189669220017153,-0.4641823600508551,0.0,0.8436718458624158,-0.46201275560749094,0.004,0.7616245892723256,-0.4293371016087405,0.022,0.5781174245688413,-0.4233486375630962,0.09,0.4077778698105883,-0.4155771875611581,0.186,0.15945711525554299,-0.41054369081984954,0.464,gamma
"('F3', 'Fz')",1.7043034036985374e-05,-0.3737506926640449,0.3737506926640449,0.8977714536867715,-0.4655537140645972,0.006,0.8314215707666316,-0.446665076103518,0.004,0.7620791132623806,-0.4386100613039093,0.044,0.5834720177105984,-0.4198313539406219,0.094,0.37286138010845377,-0.4299756777150129,0.202,0.1439762874594489,-0.4235159933301032,0.524,theta
"('F8', 'Cz')",0.00023862526327886557,-0.3721471933844791,0.3721471933844791,0.9257912963488132,-0.41275490699006673,0.004,0.8616692616915173,-0.39938228213023674,0.002,0.7911648259766547,-0.3835060409280875,0.02,0.6578491942880019,-0.38214124653670545,0.062,0.5141608345538962,-0.38423877851758403,0.146,0.31953963865868773,-0.3633309991608763,0.3,alpha1
"('T3', 'P3')",0.00013662812851876444,-0.371072530400978,0.371072530400978,0.9243468787291582,-0.41684831540230366,0.002,0.8798241684682696,-0.40150988951893957,0.008,0.8005151431398986,-0.3985728345781423,0.012,0.6865628693104386,-0.3708633419595608,0.042,0.5223282252150276,-0.36805837433275196,0.116,0.2624593162164233,-0.37214422007779335,0.35,beta1
"('F4', 'C4')",0.0001099192040274392,-0.370165100462737,0.370165100462737,0.9220478825520491,-0.42607914155977616,0.0,0.8667243279063945,-0.4190631758935027,0.004,0.7967226132264444,-0.3917448577972999,0.012,0.6122839895178555,-0.40572130874396717,0.062,0.49800183740442683,-0.3876500823099021,0.144,0.2525785286416944,-0.38729810714288443,0.342,beta2
"('Fz', 'C4')",9.909267241803416e-05,-0.3699585234531094,0.3699585234531094,0.9359631732905207,-0.41775892594484115,0.0,0.8859720344722224,-0.398373875663012,0.0,0.8051291859027815,-0.3981415169871245,0.008,0.6488299323626073,-0.40120982482865564,0.05,0.46473232227830136,-0.3935419824039299,0.116,0.2141952522235244,-0.3799706769101592,0.314,beta1
"('O1', 'C4')",2.9224104936072395e-05,0.3691518638954502,0.3691518638954502,0.9228190902922023,0.4462607007047495,0.004,0.849893662239333,0.43533051134731354,0.006,0.7599817392550449,0.431795228784797,0.024,0.5758434095967258,0.42027359568891515,0.09,0.4429745822640543,0.40562742051352796,0.18,0.19090126095385695,0.4053886556466199,0.444,alpha1
"('T4', 'Cz')",0.0002317382823220044,-0.36881896785688834,0.36881896785688834,0.9411602097400963,-0.39926101848197676,0.0,0.878818697774161,-0.39640309715176286,0.002,0.8328427463927834,-0.3613642207796321,0.014,0.687019279037999,-0.367255963694563,0.038,0.5655004330972078,-0.3576093649404518,0.084,0.2817659757437723,-0.3641078049405802,0.288,beta1
"('Fp2', 'C3')",0.00011558518899750523,-0.3686518858881345,0.3686518858881345,0.9207405419242588,-0.41262456454548446,0.0,0.8865850261302015,-0.3912241750287476,0.01,0.7710257720808771,-0.4087712366903884,0.026,0.6406640093148901,-0.39124983750711206,0.046,0.47406707860622294,-0.38764574162785814,0.15,0.23295160370940407,-0.3841018128985691,0.372,theta
"('T3', 'C3')",0.0001101482973334974,-0.36828674286236157,0.36828674286236157,0.9095779463658309,-0.4452250704234488,0.004,0.8605476656668954,-0.40875298695917367,0.002,0.7531598962078192,-0.42250976106403226,0.038,0.6395243155578245,-0.4011286303562349,0.086,0.4755117677270357,-0.3951762907693372,0.156,0.24316948020847073,-0.383904688749798,0.352,beta2
"('T6', 'O1')",0.00010064416899046747,0.3677396288280269,0.3677396288280269,0.9347034821623494,0.4390995711384366,0.002,0.8651210164659245,0.42307319088350387,0.008,0.78006606198083,0.41845605426923943,0.028,0.6180199106505867,0.40571675238265625,0.066,0.5083522738764908,0.3963437307706968,0.164,0.22390517716806005,0.40617051838944596,0.434,alpha1
"('Fp2', 'Cz')",9.727990435533372e-05,-0.36751842992987166,0.36751842992987166,0.9175020526797737,-0.4131260539310117,0.0,0.8679713621621922,-0.39980110559672166,0.002,0.7913379831032168,-0.40433787386774006,0.02,0.6493837581831176,-0.37996320188962895,0.042,0.44086893183009873,-0.39607558212995003,0.14,0.2441285228587498,-0.37979086131364975,0.354,delta
"('Fp1', 'F3')",1.6904639603007814e-05,-0.36613662549790726,0.36613662549790726,0.9105155772844128,-0.46208289149620646,0.002,0.8456618919028329,-0.4471381098999156,0.014,0.7604958587396721,-0.4324881351132565,0.044,0.5748008036321319,-0.42806204689789634,0.1,0.420713758350614,-0.4120374480113001,0.186,0.16509780714747116,-0.4075085569246298,0.456,gamma
"('Fp1', 'C4')",2.4512503476441285e-05,-0.3646425285724849,0.3646425285724849,0.9370970760504861,-0.41336219955642217,0.0,0.8645904504144649,-0.4128112465847347,0.004,0.7891797318141646,-0.4054551840371728,0.02,0.5762905685597117,-0.4153035002139339,0.07,0.4069982258729798,-0.40460403566912345,0.158,0.17693372488509948,-0.39665066744321237,0.44,theta
"('P3', 'Pz')",2.9302499719430365e-06,-0.3642535943621679,0.3642535943621679,0.8659345823819462,-0.5344073260849188,0.008,0.7872898344087155,-0.4928777810337479,0.012,0.6644891677883156,-0.48836999502415074,0.044,0.49516999858071464,-0.4700411761546646,0.154,0.33273026092807106,-0.4688682887734301,0.32,0.1332816567380349,-0.4439553385550687,0.542,alpha2
"('O2', 'C3')",6.148289571744721e-05,0.363310861388911,0.363310861388911,0.9075913439509752,0.463720654229221,0.002,0.8367609927155971,0.4381893875166296,0.01,0.7787179818372847,0.42985300135084287,0.018,0.6196391094748793,0.41088068168747693,0.082,0.49813003695422126,0.3909311481734979,0.162,0.25142226567374154,0.3875475774584598,0.358,alpha1
"('O1', 'O2')",0.0005836535078716676,0.3624290563154129,0.3624290563154129,0.948586400305286,0.3844495818195581,0.0,0.9058526963830043,0.3778261830280229,0.002,0.8691392048701259,0.3564936421732661,0.006,0.7265125758408776,0.3485834995315294,0.024,0.5942468833608777,0.34810120199753763,0.064,0.3830165212805671,0.34204203952403567,0.226,beta1
"('T6', 'O2')",0.00010569433015866193,-0.36075065954179325,0.36075065954179325,0.9624411778494024,-0.39901320647785476,0.0,0.8933030464150195,-0.41132715438591966,0.0,0.822401193057612,-0.4000447979169425,0.01,0.6574662127327056,-0.3862733688079227,0.034,0.4692760432915936,-0.38875494618281287,0.104,0.2221122092919414,-0.3813452541122812,0.344,beta1
"('Fp2', 'T3')",0.004907165724686061,-0.360526015530477,0.360526015530477,0.940318331001139,-0.35673041420275503,0.002,0.9157747728285552,-0.32786784716429346,0.004,0.8479994529713801,-0.3425621553216763,0.008,0.8008747633474961,-0.3171779417115927,0.026,0.6796477261814189,-0.3194227213934729,0.072,0.49659922793335914,-0.3067620522820893,0.172,alpha1
"('F7', 'F3')",6.20650459099519e-05,-0.3604941578137721,0.3604941578137721,0.9358700653814342,-0.4225375408133772,0.0,0.8667240130932768,-0.41409444474160045,0.01,0.7982106971327851,-0.4197249858855775,0.024,0.6087036356190759,-0.4044421639703382,0.08,0.5010496058869351,-0.3864640163973753,0.136,0.2067648955368218,-0.3881788306621423,0.356,gamma
"('Fp1', 'T5')",0.00013695469574074171,-0.35753278364838537,0.35753278364838537,0.926999724716408,-0.4112321938060578,0.0,0.8690075225130205,-0.41377140512331234,0.012,0.78464666193997,-0.40534436489289566,0.03,0.6555314389712694,-0.3945083887623619,0.062,0.5066047408800086,-0.3828950950221772,0.132,0.27989130216126706,-0.3710592187321601,0.286,alpha2
"('Fp2', 'F3')",5.579685144958349e-05,-0.3561725368148506,0.3561725368148506,0.9191334499617391,-0.43458336764940353,0.004,0.8586977923742706,-0.4178523328255858,0.006,0.76827243299095,-0.411965851013605,0.024,0.617540248004599,-0.40129828313457566,0.07,0.4720373560813017,-0.3934687334003491,0.138,0.22253468059860526,-0.3886782535855595,0.384,beta2
"('T4', 'T6')",0.0005952108382684412,-0.35582224027684733,0.35582224027684733,0.9630798637287391,-0.3581140394581088,0.0,0.9157558825317068,-0.37739187445511085,0.002,0.8625935030131605,-0.355735943415581,0.008,0.7310071973275327,-0.350207523472892,0.018,0.6342734923194834,-0.3338740216865819,0.048,0.3554317464270487,-0.3390418480508485,0.184,gamma
"('Fp1', 'F4')",0.00017482473995972041,-0.353663813353735,0.353663813353735,0.9664438108421355,-0.3674412425411159,0.0,0.8994282501811054,-0.3831992693997047,0.0,0.8444445416358513,-0.381548432844933,0.004,0.7233789020972702,-0.3530942969165245,0.02,0.5276105778156045,-0.3667027690116968,0.058,0.24932090831691395,-0.3645061321950659,0.284,delta
"('F3', 'T3')",0.002223208489337025,-0.3531204705007664,0.3531204705007664,0.9285280269838069,-0.41232810679737364,0.0,0.9038579983438629,-0.36252764816018224,0.002,0.822838759217251,-0.36665434253365325,0.012,0.7471484887012225,-0.3535604553389997,0.042,0.6258624770587604,-0.34402378077981505,0.084,0.43860835437492895,-0.3387738156973135,0.198,alpha1
"('T3', 'P3')",4.69573164099316e-05,-0.352389317651309,0.352389317651309,0.9457382867882245,-0.42325072509199935,0.0,0.8704947012232679,-0.4245031969450151,0.006,0.7989737697785528,-0.4034000760913581,0.014,0.636992342007315,-0.39589235840224946,0.046,0.45041213545230924,-0.395661013869266,0.134,0.22044324720460093,-0.38484985998481036,0.392,alpha2
"('T4', 'Cz')",0.0006836094058674832,-0.35196129130708764,0.35196129130708764,0.9396310568789852,-0.38862404396465505,0.002,0.86816381870355,-0.3946805326979486,0.002,0.8388674729985918,-0.35259969269751584,0.024,0.7310501881569703,-0.3515480186976277,0.052,0.620028762436009,-0.33755492452184505,0.084,0.37621996238947725,-0.3388964657394968,0.208,beta2
"('F8', 'C3')",0.0018137593264930558,-0.35142476661656075,0.35142476661656075,0.940267201071406,-0.3776078461814872,0.0,0.9017296556928761,-0.3482353726851155,0.002,0.8525496096116632,-0.3425789861270088,0.022,0.7559402012998182,-0.3360674731267025,0.034,0.6487991799538277,-0.32847085238654034,0.08,0.4368243858373874,-0.3217017669207612,0.18,alpha1
"('T3', 'C3')",0.00036354898939525257,-0.34927975877137885,0.34927975877137885,0.9115772934833893,-0.4312577002858187,0.002,0.8764538173968399,-0.39254930868529364,0.012,0.7804622646224839,-0.3994714990389664,0.02,0.6967159745919717,-0.371641320651772,0.046,0.5440582006659087,-0.370786145817228,0.106,0.3150840192483981,-0.3683956590075809,0.266,beta1
"('F8', 'P3')",0.0009173396729801295,0.3475669012938735,0.3475669012938735,0.9686399098234532,0.34187928168135207,0.0,0.9064349163564188,0.36316564774800136,0.002,0.8731120952964219,0.3489053451145645,0.006,0.7589091138009105,0.32922841287181687,0.022,0.6041652417709423,0.34297275096758517,0.062,0.3838696670618862,0.3312324285143956,0.186,gamma
"('F4', 'Cz')",0.0001231631574282656,-0.34498693521827745,0.34498693521827745,0.9019359247021425,-0.4495248949959604,0.006,0.8492105126266777,-0.4306634738404984,0.01,0.7958560258400248,-0.4071471993989836,0.022,0.6349376259704309,-0.40624274220144785,0.092,0.5012604500863246,-0.3912905430196794,0.178,0.24293162613091074,-0.38723037288221834,0.34,beta2
"('T4', 'Pz')",0.00142423403585132,-0.3447349564094646,0.3447349564094646,0.9260253076866499,-0.3955272072221038,0.0,0.8679879474237403,-0.3940501798465954,0.01,0.8412680444821216,-0.35935849729920394,0.018,0.7329329363396933,-0.35630914123661567,0.03,0.6418943321103117,-0.3309791647332606,0.086,0.41980185782042606,-0.33189774539303496,0.206,alpha2
"('Fp2', 'C4')",0.00013662812851876444,-0.3444673140926101,0.3444673140926101,0.9309563740508053,-0.4139191133672836,0.006,0.8580158702165508,-0.409556562095011,0.008,0.8052421884596468,-0.38688619259583834,0.014,0.6261582495683086,-0.40149637311665254,0.076,0.4990791840569882,-0.3816347481077467,0.126,0.25966473849013516,-0.3817717522257082,0.308,beta2
"('F7', 'Cz')",0.0001099192040274392,-0.3444180859330691,0.3444180859330691,0.9308974977043469,-0.42389087023998323,0.002,0.852166144293871,-0.41910472029240636,0.012,0.7832039105196638,-0.4054389782271289,0.014,0.6372801301221834,-0.39369519981852,0.076,0.48832674488649747,-0.38543194713867124,0.14,0.23776379674562695,-0.38367083167660976,0.346,beta1
"('F4', 'C3')",0.0003678889338406363,-0.34441004036812084,0.34441004036812084,0.9278366807063737,-0.4112715552608757,0.0,0.882384606309013,-0.3869672355514261,0.004,0.8227270971211048,-0.3671847503721161,0.014,0.7020032873958284,-0.366695757179287,0.054,0.5626472317582882,-0.36426796226034064,0.112,0.30216776399435374,-0.3618170834780997,0.292,alpha1
"('Fp1', 'Cz')",0.0007242882836568385,-0.34431396377569545,0.34431396377569545,0.9504748658018078,-0.3513773331442704,0.002,0.9182741473282438,-0.3496185227969709,0.004,0.8621585859792014,-0.3528343248936982,0.002,0.7426039205429369,-0.3424076118580849,0.016,0.585110656468704,-0.34305787235757595,0.064,0.34513406234576083,-0.3409189978484279,0.214,theta
"('T5', 'P3')",0.0001093907094535477,-0.34411429451813336,0.34411429451813336,0.9455714673337307,-0.412803282195235,0.0,0.9134564890359229,-0.39100370426389114,0.0,0.7999982755592728,-0.40292181950677275,0.012,0.648333420917026,-0.38816863247630895,0.032,0.5006051564583375,-0.3785778169381123,0.104,0.23987929362038227,-0.37060867690317556,0.314,gamma
"('Fp2', 'T4')",0.0005929565126231431,-0.3435027468358501,0.3435027468358501,0.9502929692599886,-0.3702010004373387,0.002,0.9003924194118359,-0.37299450305495924,0.004,0.8760011379294689,-0.3503626874923684,0.012,0.7187498516566727,-0.3483429494080274,0.028,0.5771387408923918,-0.3506711513097312,0.058,0.3599305989919085,-0.33457480633143055,0.186,alpha1
"('F8', 'T4')",3.6996846297397846e-05,-0.3432071091076316,0.3432071091076316,0.9334380115470398,-0.42021540575110256,0.002,0.8647300042800261,-0.4155016523888231,0.004,0.7770724016200969,-0.42121921422057323,0.026,0.6063990633127772,-0.40803699346354716,0.072,0.4322490570509557,-0.402041534711149,0.166,0.16915451333549564,-0.4010979314940639,0.422,beta1
"('F3', 'T3')",0.000505582188156357,-0.3412347581430889,0.3412347581430889,0.8988986165225098,-0.4533618621989282,0.0,0.8326572024703102,-0.4352106101767431,0.004,0.7387806140326044,-0.4236854326710984,0.024,0.6525004443481897,-0.40197507983803776,0.096,0.5341544185827007,-0.3941667225225853,0.182,0.3756230498551055,-0.372173905352679,0.288,delta
"('F4', 'T4')",0.0013119693548501897,-0.34073092682604555,0.34073092682604555,0.960854918793631,-0.34757238821874703,0.0,0.9215896584582526,-0.3565552772790594,0.0,0.883054054808482,-0.3348166174618617,0.006,0.7827575988416314,-0.32853224008553844,0.012,0.6438519075358715,-0.3262393032796898,0.044,0.42268554032277134,-0.32179751762435216,0.138,delta
"('F3', 'C3')",0.0011791293506150198,-0.3396802454216285,0.3396802454216285,0.9608484252631547,-0.3631908383410757,0.0,0.9205878300561665,-0.3458165927896378,0.0,0.891330641305335,-0.3222908522457875,0.002,0.7615881450343236,-0.33857202523711594,0.016,0.6122309189416117,-0.3423605642537391,0.066,0.3752536722440612,-0.3322763744745198,0.172,alpha1
"('T6', 'C4')",0.0039194286643679625,-0.3377798673663879,0.3377798673663879,0.953282648738268,-0.3488394699852188,0.0,0.9192855908283584,-0.34445953742785007,0.0,0.8579122365829955,-0.3406620948848202,0.008,0.7876034303969757,-0.31885801164270666,0.024,0.6739588584709578,-0.31180919043990935,0.066,0.505874422823808,-0.3023937270701024,0.106,gamma
"('T4', 'P4')",0.004398571647612818,-0.33723172543793134,0.33723172543793134,0.9722189424827515,-0.34624773694989536,0.0,0.9381818720027058,-0.3289537046061372,0.004,0.9132898250083852,-0.30429406976203877,0.004,0.8035598163076118,-0.31585808264790177,0.016,0.6893041451431926,-0.30811577837255516,0.03,0.5260494658816802,-0.29631746196188924,0.076,theta
"('F7', 'T4')",0.0024046899748815594,-0.33716104440996164,0.33716104440996164,0.9648160349962313,-0.3218524212633529,0.0,0.9218747426113676,-0.3418782695980431,0.002,0.8945945758394203,-0.32169973827433007,0.006,0.7574242624335635,-0.3304040045816999,0.032,0.6815041158282835,-0.3149594617308318,0.044,0.4671972387579714,-0.30901934970905554,0.136,alpha2
"('Fz', 'O1')",0.00021248437057872535,-0.33699384001966254,0.33699384001966254,0.9379911368386357,-0.392401358754517,0.002,0.9282516434927757,-0.3615695337488982,0.002,0.8438695789198645,-0.36563635515173754,0.016,0.6746243509183205,-0.3716931531916156,0.05,0.5431897894616087,-0.364542994696913,0.076,0.2736522477151301,-0.36499750928330477,0.294,alpha2
"('Fp1', 'T3')",0.0007361446934393734,-0.335633209804786,0.335633209804786,0.9396291533919633,-0.3822185886519123,0.002,0.9016328452589343,-0.35669090997797703,0.012,0.8347806433844698,-0.3607034559042104,0.022,0.710605266572464,-0.3484554650355323,0.05,0.5750427138483737,-0.3559745817371003,0.084,0.39120273456571136,-0.3363726977148567,0.232,beta1
"('O2', 'P4')",0.002085287878315965,-0.3353520739764159,0.3353520739764159,0.9708490203504238,-0.3622796432530371,0.0,0.9523873566854715,-0.3425140597936534,0.0,0.8950722927299103,-0.3459493269546755,0.002,0.7764601578115964,-0.3463773274779788,0.01,0.6636268364844871,-0.3318168311873999,0.032,0.3945797101838612,-0.32611972026723157,0.128,gamma
"('O2', 'Cz')",0.0009555213542450761,0.33489719787758687,0.33489719787758687,0.933601287928641,0.39491449596105704,0.0,0.886213467078218,0.37887258841542515,0.01,0.8369180498895372,0.3630673734593541,0.02,0.7235784537916108,0.35352405959800665,0.034,0.6091803252013958,0.34833904597740645,0.104,0.4571962794998802,0.32443674620803087,0.188,beta1
"('C3', 'Pz')",0.000981087091064157,-0.3331714686179663,0.3331714686179663,0.9723854575106331,-0.34575279865626674,0.002,0.9273301355576715,-0.36338631651360315,0.006,0.8849647344141943,-0.35123501073759283,0.0,0.7698347241671324,-0.3405398136105513,0.02,0.6070852534855351,-0.34121281944218007,0.038,0.3667163729485441,-0.3302267693938289,0.162,beta1
"('F7', 'C4')",0.0007370525155538489,0.3331166916669918,0.3331166916669918,0.9464267758611022,0.37630707533227314,0.002,0.904801654124704,0.3690639390570101,0.0,0.8702915826772629,0.3456230663717627,0.004,0.7479082807972033,0.3421453264029754,0.028,0.5814810008262637,0.35484345643551063,0.09,0.37381915934151577,0.340963144696967,0.252,gamma
"('T6', 'O1')",0.001758799588414245,-0.33246407866812594,0.33246407866812594,0.9444392695870848,-0.3705984329658851,0.002,0.9091367340242438,-0.35338939888200765,0.008,0.8594963785012214,-0.3457313132473476,0.01,0.7393690446948609,-0.3466716598879858,0.036,0.6584453109990757,-0.3349288693554597,0.058,0.4498670245557396,-0.3193684606732203,0.16,alpha2
"('T4', 'T6')",0.0005715957622565196,-0.3313916735648985,0.3313916735648985,0.9645419174000665,-0.36360038677836476,0.0,0.9119537757093664,-0.3583751708390595,0.004,0.8500451374276246,-0.3514725597535467,0.006,0.7456537694806371,-0.34051920573906647,0.014,0.624270706154784,-0.3335110316177201,0.052,0.36211600960641455,-0.336743006338916,0.194,beta2
"('T3', 'P4')",0.0006577617559389995,-0.3313488961177792,0.3313488961177792,0.9511462917801196,-0.38285485854430357,0.0,0.909292714236767,-0.3412108746467385,0.008,0.8414334609239702,-0.36599731920952794,0.016,0.6968692819369244,-0.3625529997131733,0.04,0.6127322182382958,-0.3449044177109825,0.082,0.3375684779639307,-0.3461963592772956,0.24,alpha2
"('Fp2', 'T4')",0.002735216022781626,-0.3304036565817594,0.3304036565817594,0.9504282086084958,-0.3492976365330664,0.0,0.9207660402530369,-0.33847242809455946,0.006,0.8906625790760483,-0.32089890796627185,0.006,0.7872069975297505,-0.31564962020277326,0.028,0.6768824531971679,-0.3139948504212191,0.04,0.462312195251776,-0.3090371895011499,0.15,alpha2
"('Fz', 'T3')",0.0019496685179768193,-0.3284965206631304,0.3284965206631304,0.9514414553541,-0.35619838152676503,0.0,0.92173008696089,-0.3257952552907729,0.002,0.858780754763903,-0.3343694043594647,0.022,0.7803912933243047,-0.32383006526519814,0.024,0.6392501358880172,-0.33076797723493667,0.076,0.41432693036913143,-0.32175575501435666,0.156,beta1
"('O1', 'P4')",0.0005341032401202912,0.3282277898730614,0.3282277898730614,0.925789287604032,0.4291303842152087,0.004,0.8672356846100697,0.4070857928167055,0.006,0.7919583054797237,0.3938739839027626,0.026,0.674773394328503,0.37980667032768567,0.076,0.5496961973300836,0.3747018045334641,0.126,0.3591318562864292,0.3568888285426636,0.28,alpha1
"('T6', 'Pz')",0.0015726414347839595,0.327915115176625,0.327915115176625,0.959218504800126,0.3654549074469133,0.0,0.9249664383936446,0.33381211625928986,0.004,0.890953803636722,0.33141498854934803,0.004,0.7803444662271026,0.3230129984211182,0.014,0.6536008379403941,0.32575413280748544,0.058,0.44736935463704675,0.3155533607953667,0.138,beta1
"('Fp1', 'F7')",0.00013961656527766066,-0.32716106851405924,0.32716106851405924,0.9476576687135974,-0.41291966259786106,0.0,0.8920013152291928,-0.4032926032636631,0.004,0.8145159435620778,-0.4063798854416058,0.004,0.6613733683407416,-0.3846008600522572,0.036,0.5001117001015747,-0.3797489112239492,0.09,0.22852237902892014,-0.37838640753345465,0.318,theta
"('F7', 'F3')",0.000505582188156357,-0.3263991491164085,0.3263991491164085,0.9574151423702487,-0.36351996713037876,0.0,0.9162249199694101,-0.36538121274081065,0.002,0.8465571500463887,-0.36233564398050117,0.012,0.7468102429703055,-0.34249619056679304,0.022,0.5198453738979032,-0.3686425603982222,0.082,0.33893488418597806,-0.3426470955271996,0.206,delta
"('T4', 'T6')",0.001758799588414245,-0.32467527348296266,0.32467527348296266,0.9651557492132854,-0.35236874753381414,0.002,0.9380081857847266,-0.34013487903992995,0.0,0.8744364983628098,-0.3256013410402453,0.004,0.7662252086509375,-0.3308062271143126,0.014,0.656602801346987,-0.32158850345097134,0.034,0.43052837119723786,-0.3176210324041407,0.138,beta1
"('Fp2', 'F8')",0.0036558803098700517,-0.32465313715618216,0.32465313715618216,0.9687336802937251,-0.31603307098283345,0.0,0.9403919364017376,-0.30936636755266317,0.002,0.8999102426958171,-0.3061579902164499,0.004,0.8145059570917144,-0.30789861786741496,0.01,0.7044162062126055,-0.30716005434079474,0.04,0.4898730369833678,-0.2979104977811599,0.116,gamma
"('Fp2', 'Fz')",0.0006016226896433824,-0.32455135389508016,0.32455135389508016,0.9490875091705819,-0.3875045273093128,0.0,0.8950567559147348,-0.37504429491985036,0.002,0.8407003475580082,-0.3758618775486894,0.01,0.7119571529692459,-0.35795963678940224,0.024,0.48431336328566993,-0.3754133177607342,0.092,0.3311611729821043,-0.352487927688098,0.246,delta
"('Fp1', 'C4')",0.001391268663781716,-0.3244840389651744,0.3244840389651744,0.9613332794623733,-0.34412915991198234,0.0,0.8980763822327709,-0.3622293887554764,0.0,0.85251411666598,-0.34708601031627845,0.012,0.7322405607970154,-0.34221096625642244,0.042,0.6260967356202435,-0.33930642550172124,0.094,0.43292133130972826,-0.3253921049015773,0.182,delta
"('O1', 'C4')",0.011042318559725216,0.3237468465004333,0.3237468465004333,0.981740388085825,0.29023998252015987,0.0,0.9622362079335695,0.2675083321574783,0.0,0.9171955898056703,0.2794959738215431,0.002,0.8571523394919892,0.2733629133204812,0.012,0.7687602266649171,0.2781969973819911,0.028,0.5833367455907846,0.2757986907343384,0.08,beta1
"('F3', 'C4')",0.00045277684414196705,-0.32343367461014194,0.32343367461014194,0.9509276592592093,-0.3733689405358154,0.002,0.9132044819101109,-0.352674030419475,0.002,0.8356519355717379,-0.36027796973235865,0.004,0.7029590538973856,-0.3658849791006323,0.03,0.5644221327000235,-0.3537269654660062,0.086,0.308590939438677,-0.35516265293844923,0.24,beta1
"('F4', 'T6')",0.0021236981761152394,-0.32335633708989986,0.32335633708989986,0.9607881443980406,-0.3326582109888193,0.0,0.9263481161833914,-0.3285786957379825,0.0,0.8734408291173813,-0.3291717548470741,0.004,0.7882637878367498,-0.3155493595299317,0.022,0.6895596180636252,-0.3109594273283149,0.038,0.43862991307065863,-0.3184568120235595,0.172,alpha2
"('T4', 'O2')",0.000505582188156357,-0.3232464767599641,0.3232464767599641,0.9066000220559748,-0.44318348481847764,0.006,0.8280347513288182,-0.4381096714053877,0.034,0.7600182641388985,-0.4188856717953335,0.052,0.681650115039575,-0.3852176758263965,0.076,0.5788655925026429,-0.36341119814694345,0.11,0.35231075212897683,-0.3606277342964187,0.294,beta2
"('F3', 'T3')",0.0029273912679251587,-0.3218978713204505,0.3218978713204505,0.9623603990200015,-0.3628986445012169,0.0,0.9353698814392203,-0.3350415719824795,0.0,0.8727430549869405,-0.3443612280126446,0.002,0.7664362096466066,-0.33167215416739326,0.012,0.6429922099246715,-0.3342072540754986,0.042,0.447715654751187,-0.3203753961807892,0.162,theta
"('Fp1', 'Fp2')",0.0009555213542450761,-0.3218725515884674,0.3218725515884674,0.9541364031831825,-0.36662479264602066,0.0,0.8883356959528598,-0.3673167152333113,0.006,0.8551201822189132,-0.35309176079642907,0.016,0.7497466508371707,-0.3427600923191823,0.034,0.626110911338854,-0.33685446714200673,0.076,0.35778345092187636,-0.34162683486417406,0.22,beta1
"('T3', 'O2')",8.688418288064582e-05,-0.32118273326055585,0.32118273326055585,0.9373098659041404,-0.4188118486061286,0.002,0.8840278590273731,-0.3882376742599769,0.012,0.8054159365648755,-0.3912954201515292,0.026,0.6180221136565942,-0.40247331941035513,0.064,0.5057297509208664,-0.37205265876882365,0.132,0.24460440473397213,-0.38115554606106666,0.358,alpha2
"('T5', 'T6')",0.0027128669684606103,0.3206055312024744,0.3206055312024744,0.9525764635985738,0.3619849364770577,0.0,0.9340741940822638,0.33575804823521366,0.0,0.8772227009812736,0.33034686083559234,0.008,0.7828674108984622,0.3273077185516907,0.02,0.6706043310029006,0.3233355688901662,0.06,0.443212320126883,0.3219578287684929,0.17,alpha1
"('T6', 'P4')",0.0017257629632289125,-0.3204508605183003,0.3204508605183003,0.9696819454074921,-0.36913544278739885,0.0,0.9240234536984381,-0.3668611566453177,0.004,0.8531388053773445,-0.3543514273579884,0.008,0.7640221196559154,-0.3402384179743229,0.016,0.6531230640957258,-0.33204614342160527,0.032,0.41917373799565316,-0.3262052097162869,0.122,beta2
"('Pz', 'P4')",0.024663037227597603,-0.31935562082952706,0.31935562082952706,0.9522137149309214,-0.32166243991164234,0.0,0.919998272969808,-0.30467103031644976,0.0,0.8850691581229554,-0.30179747481660285,0.006,0.8214642099452807,-0.2947808864798127,0.032,0.7623246032707539,-0.27826298116525683,0.042,0.641559084010932,-0.27144909563654224,0.074,alpha2
