,index,dice,fdr,power,count,sample_size
13,sign_uncorr_0.01,0.6420664206642066,0.10309278350515463,0.5,194,45
14,sign_uncorr_0.05,0.7198879551820728,0.2978142076502732,0.7385057471264368,366,45
15,sign_eff_0.05,0.7110438729198184,0.24920127795527156,0.6752873563218391,313,45
16,sign_eff_0.1,0.6838487972508591,0.14957264957264957,0.5718390804597702,234,45
17,sign_eff_0.15,0.5907335907335908,0.1,0.4396551724137931,170,45
18,sign_holm_bonferroni,0.2814814814814815,0.0,0.16379310344827586,57,45
19,sign_sidak,0.2814814814814815,0.0,0.16379310344827586,57,45
20,sign_bonferroni,0.27722772277227725,0.0,0.16091954022988506,56,45
21,sign_lsu,0.7848484848484848,0.16987179487179488,0.7442528735632183,312,45
22,sign_uncorr_0.01,0.7817896389324961,0.1384083044982699,0.7155172413793104,289,45
23,sign_uncorr_0.05,0.7684605757196495,0.31929046563192903,0.882183908045977,451,45
24,sign_eff_0.05,0.7741935483870968,0.2727272727272727,0.8275862068965517,396,45
25,sign_eff_0.1,0.7845468053491828,0.18769230769230769,0.7586206896551724,325,45
26,sign_eff_0.15,0.762214983713355,0.12030075187969924,0.6724137931034483,266,45
27,sign_holm_bonferroni,0.19689119170984457,0.0,0.10919540229885058,38,45
28,sign_sidak,0.19689119170984457,0.0,0.10919540229885058,38,45
29,sign_bonferroni,0.19689119170984457,0.0,0.10919540229885058,38,45
30,sign_lsu,0.678082191780822,0.16101694915254236,0.5689655172413793,236,45
31,sign_uncorr_0.01,0.6791808873720137,0.1638655462184874,0.5718390804597702,238,45
32,sign_uncorr_0.05,0.7453580901856764,0.3078817733990148,0.8074712643678161,406,45
33,sign_eff_0.05,0.75,0.25842696629213485,0.7586206896551724,356,45
34,sign_eff_0.1,0.7106109324758842,0.19343065693430658,0.6350574712643678,274,45
35,sign_eff_0.15,0.6509090909090909,0.11386138613861387,0.514367816091954,202,45
