,index,dice,fdr,power,count,sample_size
49,sign_uncorr_0.01,0.2988505747126437,0.26136363636363635,0.1873198847262248,88,20
50,sign_uncorr_0.05,0.4858156028368794,0.3686635944700461,0.39481268011527376,217,20
51,sign_eff_0.05,0.5103448275862069,0.3648068669527897,0.4265129682997118,233,20
52,sign_eff_0.1,0.4635514018691589,0.3404255319148936,0.3573487031700288,188,20
53,sign_eff_0.15,0.4161616161616162,0.30405405405405406,0.2968299711815562,148,20
54,sign_holm_bonferroni,0.04507042253521127,0.0,0.023054755043227664,8,20
55,sign_sidak,0.04507042253521127,0.0,0.023054755043227664,8,20
56,sign_bonferroni,0.04507042253521127,0.0,0.023054755043227664,8,20
57,sign_lsu,0.15343915343915343,0.06451612903225806,0.08357348703170028,31,20
58,sign_uncorr_0.01,0.3112128146453089,0.24444444444444444,0.19596541786743515,90,20
59,sign_uncorr_0.05,0.46504065040650405,0.4664179104477612,0.41210374639769454,268,20
60,sign_eff_0.05,0.48,0.460431654676259,0.4322766570605187,278,20
61,sign_eff_0.1,0.4607329842931937,0.415929203539823,0.3804034582132565,226,20
62,sign_eff_0.15,0.43263757115749524,0.36666666666666664,0.3285302593659942,180,20
63,sign_holm_bonferroni,0.07222222222222222,0.0,0.037463976945244955,13,20
64,sign_sidak,0.07222222222222222,0.0,0.037463976945244955,13,20
65,sign_bonferroni,0.06685236768802229,0.0,0.0345821325648415,12,20
66,sign_lsu,0.3900226757369615,0.0851063829787234,0.2478386167146974,94,20
67,sign_uncorr_0.01,0.4887063655030801,0.15,0.34293948126801155,140,20
68,sign_uncorr_0.05,0.6526655896607432,0.25735294117647056,0.5821325648414986,272,20
69,sign_eff_0.05,0.6455696202531646,0.28421052631578947,0.5878962536023055,285,20
70,sign_eff_0.1,0.6441821247892074,0.22357723577235772,0.5504322766570605,246,20
71,sign_eff_0.15,0.6099290780141844,0.2073732718894009,0.4956772334293948,217,20
72,sign_holm_bonferroni,0.08287292817679558,0.0,0.043227665706051875,15,20
73,sign_sidak,0.08287292817679558,0.0,0.043227665706051875,15,20
74,sign_bonferroni,0.08287292817679558,0.0,0.043227665706051875,15,20
75,sign_lsu,0.26732673267326734,0.05263157894736842,0.15561959654178675,57,20
76,sign_uncorr_0.01,0.43137254901960786,0.11607142857142858,0.28530259365994237,112,20
77,sign_uncorr_0.05,0.6416382252559727,0.21338912133891214,0.5417867435158501,239,20
78,sign_eff_0.05,0.6347107438016529,0.2558139534883721,0.553314121037464,258,20
79,sign_eff_0.1,0.6028368794326241,0.21658986175115208,0.4899135446685879,217,20
80,sign_eff_0.15,0.5633270321361059,0.1813186813186813,0.42939481268011526,182,20
0,sign_holm_bonferroni,0.022988505747126436,0.0,0.011627906976744186,4,20
1,sign_sidak,0.022988505747126436,0.0,0.011627906976744186,4,20
2,sign_bonferroni,0.022988505747126436,0.0,0.011627906976744186,4,20
3,sign_lsu,0.07242339832869081,0.13333333333333333,0.0377906976744186,15,20
4,sign_uncorr_0.01,0.3400447427293065,0.2621359223300971,0.22093023255813954,103,20
5,sign_uncorr_0.05,0.5513866231647635,0.37174721189591076,0.49127906976744184,269,20
6,sign_eff_0.05,0.5560821484992101,0.39100346020761245,0.5116279069767442,289,20
7,sign_eff_0.1,0.5346869712351946,0.3603238866396761,0.45930232558139533,247,20
8,sign_eff_0.15,0.5185185185185185,0.2857142857142857,0.4069767441860465,196,20
9,sign_holm_bonferroni,0.017241379310344827,0.25,0.00872093023255814,4,20
10,sign_sidak,0.017241379310344827,0.25,0.00872093023255814,4,20
11,sign_bonferroni,0.017241379310344827,0.25,0.00872093023255814,4,20
12,sign_lsu,0.16103896103896104,0.24390243902439024,0.09011627906976744,41,20
13,sign_uncorr_0.01,0.35268817204301073,0.32231404958677684,0.23837209302325582,121,20
14,sign_uncorr_0.05,0.4943820224719101,0.44802867383512546,0.4476744186046512,279,20
15,sign_eff_0.05,0.49763779527559054,0.4570446735395189,0.45930232558139533,291,20
16,sign_eff_0.1,0.4591304347826087,0.42857142857142855,0.38372093023255816,231,20
17,sign_eff_0.15,0.4045368620037807,0.42162162162162165,0.311046511627907,185,20
18,sign_holm_bonferroni,0.022988505747126436,0.0,0.011627906976744186,4,20
19,sign_sidak,0.022988505747126436,0.0,0.011627906976744186,4,20
20,sign_bonferroni,0.022988505747126436,0.0,0.011627906976744186,4,20
21,sign_lsu,0.13550135501355012,0.0,0.07267441860465117,25,20
22,sign_uncorr_0.01,0.4053452115812918,0.13333333333333333,0.26453488372093026,105,20
23,sign_uncorr_0.05,0.609271523178808,0.2923076923076923,0.5348837209302325,260,20
24,sign_eff_0.05,0.6182965299684543,0.32413793103448274,0.5697674418604651,290,20
25,sign_eff_0.1,0.5948717948717949,0.27800829875518673,0.5058139534883721,241,20
26,sign_eff_0.15,0.5543071161048689,0.22105263157894736,0.43023255813953487,190,20
27,sign_holm_bonferroni,0.03428571428571429,0.0,0.01744186046511628,6,20
28,sign_sidak,0.03428571428571429,0.0,0.01744186046511628,6,20
29,sign_bonferroni,0.03428571428571429,0.0,0.01744186046511628,6,20
30,sign_lsu,0.263681592039801,0.08620689655172414,0.15406976744186046,58,20
31,sign_uncorr_0.01,0.4482758620689655,0.13333333333333333,0.3023255813953488,120,20
32,sign_uncorr_0.05,0.5872193436960277,0.2765957446808511,0.4941860465116279,235,20
33,sign_eff_0.05,0.5846153846153846,0.29045643153526973,0.49709302325581395,241,20
34,sign_eff_0.1,0.5567765567765568,0.24752475247524752,0.4418604651162791,202,20
35,sign_eff_0.15,0.5224171539961013,0.20710059171597633,0.38953488372093026,169,20
36,sign_holm_bonferroni,0.05649717514124294,0.0,0.029069767441860465,10,20
37,sign_sidak,0.061971830985915494,0.0,0.03197674418604651,11,20
38,sign_bonferroni,0.05099150141643059,0.0,0.02616279069767442,9,20
39,sign_lsu,0.41702127659574467,0.2222222222222222,0.28488372093023256,126,20
40,sign_uncorr_0.01,0.46732673267326735,0.2670807453416149,0.3430232558139535,161,20
41,sign_uncorr_0.05,0.584070796460177,0.40718562874251496,0.5755813953488372,334,20
42,sign_eff_0.05,0.5768667642752562,0.41887905604719766,0.5726744186046512,339,20
43,sign_eff_0.1,0.569620253164557,0.375,0.5232558139534884,288,20
44,sign_eff_0.15,0.5432525951557093,0.32905982905982906,0.4563953488372093,234,20
45,sign_holm_bonferroni,0.06741573033707865,0.0,0.03488372093023256,12,20
46,sign_sidak,0.06741573033707865,0.0,0.03488372093023256,12,20
47,sign_bonferroni,0.06741573033707865,0.0,0.03488372093023256,12,20
48,sign_lsu,0.41517857142857145,0.10576923076923077,0.2703488372093023,104,20
49,sign_uncorr_0.01,0.5152129817444219,0.1476510067114094,0.3691860465116279,149,20
50,sign_uncorr_0.05,0.6592356687898089,0.2711267605633803,0.6017441860465116,284,20
51,sign_eff_0.05,0.6573208722741433,0.29194630872483224,0.6133720930232558,298,20
52,sign_eff_0.1,0.630718954248366,0.2798507462686567,0.561046511627907,268,20
53,sign_eff_0.15,0.6178010471204188,0.22707423580786026,0.5145348837209303,229,20
54,sign_holm_bonferroni,0.03428571428571429,0.0,0.01744186046511628,6,20
55,sign_sidak,0.03428571428571429,0.0,0.01744186046511628,6,20
56,sign_bonferroni,0.03428571428571429,0.0,0.01744186046511628,6,20
57,sign_lsu,0.09392265193370165,0.05555555555555555,0.04941860465116279,18,20
58,sign_uncorr_0.01,0.30952380952380953,0.14473684210526316,0.18895348837209303,76,20
59,sign_uncorr_0.05,0.5373665480427047,0.3073394495412844,0.438953488372093,218,20
60,sign_eff_0.05,0.5368421052631579,0.3230088495575221,0.44476744186046513,226,20
61,sign_eff_0.1,0.5065666041275797,0.2857142857142857,0.39244186046511625,189,20
62,sign_eff_0.15,0.45213849287169044,0.24489795918367346,0.3226744186046512,147,20
63,sign_holm_bonferroni,0.005797101449275362,0.0,0.0029069767441860465,1,20
64,sign_sidak,0.005797101449275362,0.0,0.0029069767441860465,1,20
65,sign_bonferroni,0.005797101449275362,0.0,0.0029069767441860465,1,20
66,sign_lsu,0.011560693641618497,0.0,0.005813953488372093,2,20
67,sign_uncorr_0.01,0.3388235294117647,0.1111111111111111,0.20930232558139536,81,20
68,sign_uncorr_0.05,0.5394045534150613,0.32158590308370044,0.4476744186046512,227,20
69,sign_eff_0.05,0.5598650927487352,0.3333333333333333,0.48255813953488375,249,20
70,sign_eff_0.1,0.5196261682242991,0.27225130890052357,0.40406976744186046,191,20
71,sign_eff_0.15,0.47580645161290325,0.2236842105263158,0.3430232558139535,152,20
72,sign_holm_bonferroni,0.01729106628242075,0.0,0.00872093023255814,3,20
73,sign_sidak,0.01729106628242075,0.0,0.00872093023255814,3,20
74,sign_bonferroni,0.01729106628242075,0.0,0.00872093023255814,3,20
75,sign_lsu,0.125,0.041666666666666664,0.06686046511627906,24,20
76,sign_uncorr_0.01,0.2871046228710462,0.11940298507462686,0.17151162790697674,67,20
77,sign_uncorr_0.05,0.5215759849906192,0.26455026455026454,0.40406976744186046,189,20
78,sign_eff_0.05,0.5340501792114696,0.3037383177570093,0.4331395348837209,214,20
79,sign_eff_0.1,0.47337278106508873,0.26380368098159507,0.3488372093023256,163,20
80,sign_eff_0.15,0.42526315789473684,0.22900763358778625,0.2936046511627907,131,20
