,p_vals_full,mean_eff_size,abs_eff_size,p_vals_sz_20,eff_size_sz_20,freq_repr_sz_20,p_vals_sz_25,eff_size_sz_25,freq_repr_sz_25,p_vals_sz_30,eff_size_sz_30,freq_repr_sz_30,p_vals_sz_40,eff_size_sz_40,freq_repr_sz_40,p_vals_sz_50,eff_size_sz_50,freq_repr_sz_50,p_vals_sz_70,eff_size_sz_70,freq_repr_sz_70,band
"('F3', 'C3')",0.02078210135671869,-0.18640614814166387,0.18640614814166387,0.6244481350088091,-0.1948037884506016,0.0,0.5491546892607984,-0.22532245048192293,0.008,0.5185160783744388,-0.20606580954980086,0.016,0.4336978065510411,-0.2119726824022508,0.022,0.3760041087110573,-0.20864282109837012,0.06,0.2774289197299238,-0.2014979095041585,0.124,gamma
"('O2', 'C4')",0.033530039028222346,0.1852410057211638,0.1852410057211638,0.6168000833056201,0.23136469059212764,0.01,0.5951789262286918,0.20392702299653984,0.01,0.5214424121576695,0.23062119488445576,0.058,0.47359884696890703,0.20215382369005755,0.042,0.40277268941144645,0.2058267764962708,0.078,0.3304639586626175,0.18383839482373457,0.11,beta1
"('F7', 'F8')",0.026688418454162307,-0.18460031671268542,0.18460031671268542,0.6219843638590121,-0.19440680372914224,0.008,0.5876995813165043,-0.19032718367514653,0.01,0.5312729931076366,-0.19481932994961945,0.026,0.49507398395165864,-0.18669084948746675,0.046,0.3795800712025634,-0.20666917583620492,0.078,0.3056754505674026,-0.19638396728227778,0.146,alpha1
"('F7', 'T5')",0.043741936448975616,0.1844787101093384,0.1844787101093384,0.6168970348614173,0.2216958060022087,0.006,0.606032972318082,0.19137352904085392,0.01,0.5657208716919064,0.18351200518280486,0.024,0.48681314109986107,0.19272361199068513,0.068,0.4687102325973809,0.17133477746527204,0.052,0.34854372751992063,0.18321339438227072,0.12,gamma
"('C3', 'Cz')",0.0311741065621472,-0.18419867803714754,0.18419867803714754,0.5929324254108308,-0.2294438771567804,0.006,0.5580358018331822,-0.21485508063637443,0.01,0.5257554823440553,-0.2127800475598988,0.016,0.4355786370765765,-0.21113653185456166,0.028,0.40614511265586956,-0.18952096078470126,0.044,0.284036367958162,-0.1981253327548282,0.062,theta
"('O2', 'P4')",0.02648830480187612,-0.18380072010183474,0.18380072010183474,0.6190164245590903,-0.20814849008495162,0.006,0.5586666151910709,-0.21357558322358186,0.002,0.5091797283085431,-0.20983672196843392,0.016,0.4555164952408806,-0.20229117154924828,0.03,0.39192775326260454,-0.20401297825938064,0.084,0.31340241419601916,-0.1902240898161005,0.128,theta
"('F7', 'O2')",0.04592367477898145,0.18346776346098637,0.18346776346098637,0.6119918525385547,0.21389053586247947,0.004,0.5971747922632586,0.17709768707295254,0.006,0.562444826332897,0.1751522113093998,0.022,0.4970780997284754,0.1776116230865016,0.03,0.4303112417305244,0.183232459191434,0.058,0.348399754796638,0.17762976119961654,0.076,gamma
"('O1', 'Pz')",0.0311741065621472,0.1812854364865375,0.1812854364865375,0.6167441246699226,0.22455812124062471,0.012,0.5695095701667422,0.22654296691044334,0.028,0.5574752116691358,0.19614943203431795,0.024,0.46742137979420934,0.2078752332567025,0.07,0.4319561194815245,0.19488079582773699,0.088,0.3006837755004053,0.19680808269160965,0.13,beta2
"('F3', 'P4')",0.046733759447138305,-0.18109789059171966,0.18109789059171966,0.6260555602945771,-0.2075180362231757,0.014,0.5867607930311373,-0.19585992787672543,0.01,0.5503486628010179,-0.19630483633972648,0.03,0.49110788057905236,-0.18838456046049665,0.044,0.4507563919955927,-0.17054232330433303,0.044,0.3415823506000176,-0.1830047066354951,0.126,alpha2
"('Fz', 'Pz')",0.04022262924141468,-0.18087088663395579,0.18087088663395579,0.6367331848596733,-0.18441438824581952,0.006,0.5810330205919534,-0.1932257780866095,0.006,0.5372815000862082,-0.19718070190137,0.028,0.47373121042289956,-0.19489866966505856,0.036,0.4305698132443845,-0.1808769913386397,0.058,0.33347555990156635,-0.1807045899186676,0.116,delta
"('F8', 'T5')",0.02656045384040996,0.18082835129547997,0.18082835129547997,0.6198787470385417,0.20687250649676822,0.004,0.5789949778124343,0.1942154436907719,0.012,0.5415843803741767,0.1864925551365126,0.014,0.4717599086904704,0.19656718683219718,0.03,0.42014266489259766,0.18615982187513905,0.08,0.2835028069386337,0.20201442335308548,0.15,gamma
"('F4', 'Cz')",0.017844909356642232,-0.18079659104975643,0.18079659104975643,0.5595794466902906,-0.2629803654688765,0.012,0.4937234599956617,-0.2744134795504494,0.024,0.49558442814000836,-0.23007377372538712,0.026,0.39623568758944766,-0.2515307732406686,0.112,0.3537453515843743,-0.2393849824007859,0.166,0.24404741178879674,-0.243160084819296,0.318,delta
"('F3', 'P3')",0.02959631145704423,-0.17980718904725612,0.17980718904725612,0.6300615169421052,-0.21567515597620737,0.006,0.5647406435274255,-0.2260983033462523,0.016,0.5235301896356871,-0.22183505145695104,0.044,0.4544627347832308,-0.2144155851554432,0.07,0.40159875291461666,-0.20679007909645053,0.078,0.3080100530719692,-0.19594370759175087,0.138,delta
"('T3', 'O1')",0.010851191470009815,-0.17939973752210367,0.17939973752210367,0.5857248480377036,-0.26088086912626485,0.018,0.5351520775221655,-0.2488270890818472,0.038,0.48509247854312176,-0.24727960632095566,0.042,0.4029919763199308,-0.24612418300675604,0.082,0.34727032146832143,-0.235211932828588,0.116,0.23305207264016772,-0.2304671257447007,0.224,gamma
"('Pz', 'P4')",0.04250119862845891,0.17801602970833552,0.17801602970833552,0.6343718434951966,0.21369849199447025,0.01,0.5695747170810459,0.21712657947255995,0.012,0.5173235020180182,0.2136661857214572,0.022,0.4865820904795803,0.19369371684844847,0.054,0.42402462652235057,0.19918035310265497,0.072,0.32814748167924995,0.19095571667973196,0.15,alpha1
"('T6', 'O2')",0.026256201655239966,-0.1780159584336892,0.1780159584336892,0.6194873962351843,-0.2058455914111253,0.002,0.5772185298280674,-0.20857619013665726,0.012,0.5180549384586767,-0.20721128933233013,0.022,0.46764354655222473,-0.19626953495163013,0.046,0.42721041081262456,-0.18438070926921005,0.056,0.2961503037123702,-0.19381669611540914,0.112,theta
"('Fp2', 'T5')",0.033530039028222346,0.1775898346008275,0.1775898346008275,0.6210818729394291,0.200884355196603,0.002,0.5797102920342565,0.20780241793293378,0.014,0.5507627162460124,0.19358188338634,0.012,0.48721750363129995,0.18840478171381672,0.034,0.41292094710542293,0.19345137128783227,0.064,0.31113559130685875,0.19007173641747227,0.11,beta2
"('Fp2', 'Fz')",0.040754462979444524,-0.17754176232723706,0.17754176232723706,0.6205262887679551,-0.19327206437694783,0.008,0.5983833583185023,-0.18777317303259283,0.016,0.5693562023034905,-0.1656006329567072,0.016,0.4726792322703153,-0.19080471231928411,0.052,0.43855832855418947,-0.17935064531745395,0.06,0.32362938631793764,-0.18682106541588897,0.118,gamma
"('Pz', 'P4')",0.012794773124285449,0.17656059067598312,0.17656059067598312,0.5914030088085904,0.2561646060417327,0.012,0.5435141298783404,0.24732744941034585,0.022,0.49508223063540885,0.24379835430822092,0.03,0.4156120000400627,0.2373507619929527,0.082,0.3539489022521486,0.2313135739269596,0.12,0.24486538822171788,0.22574290320766002,0.23,delta
"('Fz', 'F8')",0.01431991105991697,0.17590314095150508,0.17590314095150508,0.6022987233251692,0.241975482046726,0.018,0.5577138892872969,0.21972389724942815,0.01,0.49566020269018213,0.23910281793451932,0.016,0.4235664204627164,0.2245672200312906,0.07,0.35440685000229555,0.2229382139678638,0.082,0.2532703760810416,0.21332747095398036,0.176,gamma
"('F7', 'O1')",0.03896164831536536,0.17537606525668004,0.17537606525668004,0.6333548671291725,0.20670130363147513,0.006,0.607176066570309,0.1822920926926187,0.008,0.5655809270247937,0.18511168996300204,0.024,0.4897487844984438,0.18790329568398528,0.024,0.43668098407546374,0.17550907391105283,0.062,0.3441071241033814,0.1791542158196736,0.11,gamma
"('Fp2', 'F7')",0.03378322387057371,0.1747287958056822,0.1747287958056822,0.631326481870848,0.22156201585404214,0.008,0.5797560167680785,0.23055511240236856,0.02,0.5198317641461093,0.227533983927506,0.036,0.47085573236923833,0.20322486545776872,0.056,0.4432460033433146,0.18686621268034853,0.066,0.34940426769914124,0.1848274690201753,0.118,delta
"('T3', 'C3')",0.04493384323365329,-0.17441190368409276,0.17441190368409276,0.6526049732274485,-0.17616716093816084,0.006,0.5776151211288749,-0.1896781254624169,0.016,0.5673793013649345,-0.17558960504937968,0.022,0.4924881752662724,-0.18495759547743965,0.046,0.4352518713911777,-0.182872009202091,0.06,0.34616296683079406,-0.1753202069024712,0.11,gamma
"('T6', 'C3')",0.02266990897942819,0.1742325778022794,0.1742325778022794,0.616581662821876,0.2252978034107048,0.01,0.549343729180881,0.22623402017685149,0.01,0.5362592864183537,0.20804408049956497,0.026,0.47149193073648893,0.20319243249471508,0.046,0.3949310052085838,0.2062345399556665,0.09,0.3031750018190417,0.19782863942723464,0.134,alpha1
"('F7', 'Cz')",0.023144228875690665,-0.1741839760718363,0.1741839760718363,0.6136316868790999,-0.22757598748121977,0.008,0.5579115108939969,-0.23839647235989245,0.02,0.5231114926096831,-0.2109464868852142,0.024,0.46343048266283676,-0.2059499454368652,0.052,0.4010055380369043,-0.20361939187450104,0.09,0.27577009865127017,-0.2104226638887203,0.184,theta
"('T3', 'T4')",0.04381889535167043,-0.17385279908990586,0.17385279908990586,0.6346347022100463,-0.1675292994820536,0.004,0.5901337227680139,-0.16680439191156807,0.002,0.5718873172897935,-0.1655335661828708,0.006,0.5106099781964771,-0.16513828152296658,0.02,0.45125038428415765,-0.164954989579605,0.03,0.35850026050110567,-0.16195220386893833,0.078,alpha2
"('F8', 'Pz')",0.012931108978552522,0.17379676848492115,0.17379676848492115,0.6016166307301447,0.22971716223415273,0.012,0.5589223732194362,0.21550022067132202,0.018,0.5100668180972778,0.22514618207003215,0.024,0.4238404976940892,0.22166858620643515,0.056,0.3763921385150978,0.2121718833320059,0.068,0.23099201767631375,0.22026112827745556,0.172,gamma
"('F7', 'F8')",0.010070372619587048,0.17369187231849373,0.17369187231849373,0.5778874817809602,0.26986946834249975,0.014,0.5416943221098047,0.2433316221084431,0.024,0.48375929972006904,0.2507000626531873,0.036,0.40363986194803425,0.23387478527823347,0.054,0.3354005230139804,0.24185201944364004,0.112,0.22685166661587908,0.22980194095346185,0.206,delta
"('T6', 'C3')",0.03163967321438651,0.17208399036161146,0.17208399036161146,0.6363018182382767,0.18642610201155452,0.002,0.5678366679023323,0.209799163138224,0.006,0.5636726295010173,0.18541625961932576,0.018,0.47568514885162594,0.18783997166708138,0.02,0.41422601258339425,0.1896802457071677,0.05,0.3180071411572499,0.18473223154430213,0.112,beta2
"('T3', 'O1')",0.024593929826560005,-0.1702764516294819,0.1702764516294819,0.5991972105871973,-0.2546952431728969,0.01,0.5653693421380556,-0.2332505832212487,0.036,0.5260767815202296,-0.22398954385025738,0.03,0.4581872542882814,-0.21490004623847125,0.06,0.3905216229039491,-0.21238904554198623,0.1,0.2905667094346651,-0.2048964467548264,0.164,beta2
"('F7', 'T6')",0.029010844191522736,-0.16825672975989625,0.16825672975989625,0.5836140694113486,-0.2523746191940762,0.01,0.5820618920241536,-0.20288413622971177,0.014,0.5145437124882387,-0.2255055770622506,0.03,0.4799817427786042,-0.20812518454613083,0.06,0.40767531741434787,-0.20476887796942728,0.092,0.3084191577777917,-0.19904440654841563,0.148,alpha1
"('Fp1', 'T6')",0.02911216639863511,-0.1681299315218037,0.1681299315218037,0.6124780329201208,-0.20798013224555043,0.016,0.5832063110914217,-0.19255019943633042,0.016,0.5413942805437255,-0.2009946047240117,0.038,0.46471737717606404,-0.19931042835944138,0.06,0.42253058264425963,-0.1874148226265814,0.058,0.31390156197367763,-0.18706576291628355,0.122,beta1
"('F7', 'P4')",0.025958220603433283,0.16712457457511562,0.16712457457511562,0.6138635095089439,0.2050748933001238,0.004,0.5894561688393892,0.19984561090199973,0.02,0.5274533929956715,0.20124451015399222,0.018,0.4735517763207144,0.18822523544399067,0.03,0.40958818583337636,0.19059269073843743,0.058,0.3081654121372664,0.19280590598571054,0.138,beta2
"('F7', 'T4')",0.042051034437045276,0.16694203144096695,0.16694203144096695,0.6484454166888707,0.1686267430026691,0.002,0.5928351228698484,0.18753597880638873,0.0,0.5598733673310007,0.17945224257257117,0.012,0.505754488508745,0.15928356285890305,0.016,0.45220030133413147,0.16991239637180744,0.048,0.3421444933478149,0.17582946072064945,0.08,gamma
"('O2', 'C4')",0.025795244880652334,0.16588354981437808,0.16588354981437808,0.5944256225113106,0.22622464473899956,0.008,0.5712038530176501,0.20488644264917377,0.008,0.5434339073178952,0.199396583598317,0.016,0.46511395987005044,0.1966116205950176,0.038,0.3814659792779941,0.20482092412098166,0.074,0.28366042505671735,0.19779631831631758,0.106,delta
"('Fp1', 'T6')",0.01315835987452573,0.16482681951314934,0.16482681951314934,0.616097681250209,0.22419945495477406,0.004,0.5326027119915642,0.2419915520258266,0.018,0.514943884879419,0.2212991617605074,0.022,0.43167641964711456,0.2228824087787495,0.072,0.3525109795817144,0.22119967439660793,0.098,0.2664192530794898,0.21331888973419555,0.192,gamma
"('F4', 'C4')",0.04802051996409312,-0.16116357750480295,0.16116357750480295,0.6003714629293088,-0.2281396928189902,0.002,0.5191103843219911,-0.2530508424117011,0.026,0.5252162970099952,-0.2149630569821544,0.028,0.4439972361688654,-0.21537212541404116,0.06,0.4157117246713793,-0.20526478141513327,0.094,0.30225282654563623,-0.2136513391527679,0.204,delta
"('F4', 'C4')",0.02442906975644655,-0.15961985585889898,0.15961985585889898,0.6086738031204539,-0.22770044460473657,0.006,0.5324793310806559,-0.25053830276613326,0.026,0.5329802946832807,-0.20941436862905402,0.024,0.4550725839995548,-0.21355365306461557,0.062,0.38536222543524834,-0.21300427818516246,0.086,0.2835071836802681,-0.20591903751830726,0.142,theta
"('Fp1', 'Fp2')",0.033530039028222346,-0.15894152886861845,0.15894152886861845,0.5927376392396859,-0.25018030742041913,0.01,0.5332061976139648,-0.253428866601675,0.028,0.5277292594180024,-0.2102582230561594,0.024,0.4394356523512632,-0.2258177352730729,0.08,0.3972794616882171,-0.21630261331422967,0.118,0.3012313432391749,-0.21542551959949097,0.2,theta
"('F8', 'Pz')",0.046351605677076246,-0.15842566520661802,0.15842566520661802,0.6247847005195999,-0.21524909965698322,0.006,0.5740413198547082,-0.20019101538629705,0.014,0.5613751046168532,-0.18302017800061385,0.02,0.4996543041263388,-0.18425216631506017,0.032,0.44697697501271233,-0.175646317250449,0.074,0.33447379463403093,-0.18146802882287055,0.082,theta
"('F7', 'F8')",0.029323446164881535,0.15541892703560165,0.15541892703560165,0.6176960777738447,0.1927771188835652,0.008,0.5760196330450188,0.20822006595986703,0.012,0.5281652640541632,0.21219104781642165,0.024,0.4676748606185593,0.1976139110305071,0.032,0.4282568400225091,0.1861302643599553,0.064,0.3002338798448697,0.18993697072016688,0.11,beta2
"('O1', 'O2')",0.043040933348110724,-0.15522514622521166,0.15522514622521166,0.6349853087520952,-0.1792823291510444,0.004,0.5800177036661404,-0.201919010646651,0.014,0.5499832783037554,-0.2046447053067442,0.016,0.48225807062437775,-0.19111562493703355,0.028,0.44430645996127105,-0.17868451893182502,0.06,0.3368421417449458,-0.17856898718135453,0.108,alpha2
"('Cz', 'P3')",0.04737835208564573,0.15370771167180952,0.15370771167180952,0.6556832691262166,0.16530346630274514,0.006,0.6055269581929701,0.17357513139197922,0.002,0.5725938560393032,0.16921155512767264,0.004,0.508256140951782,0.16831827714779787,0.02,0.42863607516036434,0.17809578240201582,0.042,0.35029092947451407,0.16846895869952425,0.058,theta
"('F3', 'T6')",0.011554117522030824,-0.15370587564860405,0.15370587564860405,0.5824090696737044,-0.2490165104212406,0.014,0.5498010704585087,-0.23171423096618643,0.022,0.5134608446827644,-0.2273032125709299,0.032,0.4168724864956152,-0.22782076120936295,0.046,0.3621352156969006,-0.22195771844457382,0.124,0.24273362566027917,-0.21641234426338254,0.206,beta1
"('Fp1', 'T4')",0.02911216639863511,-0.1435345820995524,0.1435345820995524,0.6020625806193526,-0.2194776976188676,0.002,0.5981243912917087,-0.18254828069582743,0.006,0.5337486821655669,-0.19671638243636194,0.022,0.4877025512674577,-0.18409805103067647,0.034,0.4152800969249045,-0.19681552152695622,0.072,0.29581321841829383,-0.1952600294257713,0.132,alpha2
"('F7', 'T6')",0.042135833382129874,0.14322909682580276,0.14322909682580276,0.6259040794309814,0.19902241489506237,0.002,0.6083277563972321,0.17169818613726429,0.0,0.5572153605956922,0.17418399427181747,0.004,0.5018292947777943,0.18213046879036077,0.034,0.42754269609763956,0.18418227551147537,0.05,0.3429232487299694,0.17290521956089658,0.068,gamma
"('C3', 'P4')",0.040997723089345704,-0.14211358023718465,0.14211358023718465,0.6409256731891472,-0.21122366284344485,0.012,0.5953674060719465,-0.19094870029697436,0.016,0.5388270506894214,-0.19881857294591976,0.026,0.4927448939884623,-0.18700209590218833,0.032,0.44477412472946387,-0.17543608396986257,0.05,0.3241137183457581,-0.1861947078295598,0.112,alpha2
"('F8', 'Cz')",0.04021690870377027,-0.14081769980967962,0.14081769980967962,0.6436015154555669,-0.19089290875267764,0.006,0.5924506461343775,-0.20087882854328132,0.012,0.5744889056510877,-0.1687359740343418,0.016,0.48665444794535023,-0.1933541243422652,0.058,0.4351145970659276,-0.18214691038068015,0.064,0.32780595545395735,-0.18377101861224276,0.106,beta2
"('F3', 'F4')",0.041306870520419564,-0.13893040392473627,0.13893040392473627,0.6465507336172847,-0.1685859743256306,0.004,0.5965466230946046,-0.1697054051092584,0.004,0.5867073729572099,-0.15105075134067555,0.0,0.5037793846351467,-0.16815530095160283,0.016,0.44045054330583566,-0.17685794395476007,0.048,0.32203814243564416,-0.17920071570932697,0.116,delta
"('F4', 'C3')",0.03812578052551926,-0.13886457440616015,0.13886457440616015,0.6168648996156951,-0.2296109431295088,0.024,0.5463290509726223,-0.23784816978683163,0.03,0.5509682417048517,-0.20354168812828177,0.038,0.46209114116694794,-0.21274183497019547,0.07,0.43505816408971176,-0.19403142307182056,0.074,0.3251961612949119,-0.19425036680871774,0.146,beta2
"('Fp2', 'O2')",0.04331888970386703,0.13804595346625576,0.13804595346625576,0.6660329205231699,0.17687378599580292,0.004,0.5884109409548107,0.2004309821511598,0.01,0.5436863840253137,0.18510954886953007,0.01,0.506322698537328,0.17768493617201597,0.036,0.4298462669292179,0.1866989985237155,0.054,0.3391290848707325,0.1746908554700361,0.092,gamma
