,index,dice,fdr,power,count,sample_size
11,sign_bonferroni,0.3981264637002342,0.011627906976744186,0.24926686217008798,86,80
12,sign_lsu,0.8158640226628895,0.21095890410958903,0.844574780058651,365,80
13,sign_uncorr_0.01,0.7946428571428571,0.1933534743202417,0.782991202346041,331,80
14,sign_uncorr_0.05,0.7723480333730631,0.3493975903614458,0.9501466275659824,498,80
15,sign_eff_0.05,0.8065395095367848,0.24681933842239187,0.8680351906158358,393,80
16,sign_eff_0.1,0.7779527559055118,0.1598639455782313,0.7243401759530792,294,80
17,sign_eff_0.15,0.6981818181818182,0.08133971291866028,0.5630498533724341,209,80
0,sign_holm_bonferroni,0.4690265486725664,0.009345794392523364,0.3072463768115942,107,80
1,sign_sidak,0.4622222222222222,0.009523809523809525,0.30144927536231886,105,80
2,sign_bonferroni,0.45879732739420936,0.009615384615384616,0.2985507246376812,104,80
3,sign_lsu,0.8235294117647058,0.1846590909090909,0.8318840579710145,352,80
4,sign_uncorr_0.01,0.8208955223880597,0.15384615384615385,0.7971014492753623,325,80
5,sign_uncorr_0.05,0.7897934386391251,0.3200836820083682,0.9420289855072463,478,80
6,sign_eff_0.05,0.8217687074829932,0.22564102564102564,0.8753623188405797,390,80
7,sign_eff_0.1,0.8179012345679012,0.1254125412541254,0.7681159420289855,303,80
8,sign_eff_0.15,0.7495682210708118,0.07264957264957266,0.6289855072463768,234,80
9,sign_holm_bonferroni,0.5010799136069114,0.01694915254237288,0.336231884057971,118,80
10,sign_sidak,0.5010799136069114,0.01694915254237288,0.336231884057971,118,80
11,sign_bonferroni,0.49130434782608695,0.017391304347826087,0.32753623188405795,115,80
12,sign_lsu,0.785,0.3098901098901099,0.9101449275362319,455,80
13,sign_uncorr_0.01,0.8010680907877169,0.25742574257425743,0.8695652173913043,404,80
14,sign_uncorr_0.05,0.7370786516853932,0.3981651376146789,0.9507246376811594,545,80
15,sign_eff_0.05,0.7801242236024845,0.3173913043478261,0.9101449275362319,460,80
16,sign_eff_0.1,0.8146067415730337,0.2098092643051771,0.8405797101449275,367,80
17,sign_eff_0.15,0.7765089722675367,0.11194029850746269,0.6898550724637681,268,80
