,p_vals_full,mean_eff_size,abs_eff_size,p_vals_sz_20,eff_size_sz_20,freq_repr_sz_20,p_vals_sz_25,eff_size_sz_25,freq_repr_sz_25,p_vals_sz_30,eff_size_sz_30,freq_repr_sz_30,p_vals_sz_40,eff_size_sz_40,freq_repr_sz_40,p_vals_sz_50,eff_size_sz_50,freq_repr_sz_50,p_vals_sz_70,eff_size_sz_70,freq_repr_sz_70,band
"('Fz', 'C3')",0.001140475063657079,-0.40892987684256016,0.40892987684256016,0.9889058271063169,-0.450349551558298,0.0,0.9830352315211623,-0.41044738874854686,0.002,0.9685141271952502,-0.42835493647612705,0.008,0.94119801796962,-0.4151213494267376,0.012,0.866628214682487,-0.41095231675749383,0.03,0.7509765691314044,-0.39742837835149275,0.084,beta1
"('T4', 'C4')",0.0010304637730469152,-0.40777615129782063,0.40777615129782063,0.9962904876322568,-0.44105164728963026,0.0,0.9973907928217708,-0.4080376941614224,0.0,0.9943437240671801,-0.4118811406930876,0.0,0.9751767153302119,-0.40528133448396875,0.0,0.9590026523109705,-0.40045033778670114,0.002,0.7951943196054437,-0.3952622832826514,0.036,theta
"('P3', 'Pz')",5.7341894936258535e-05,-0.4068180916730545,0.4068180916730545,0.981476319738183,-0.51946402622517,0.004,0.9594802852064332,-0.4948020731148443,0.01,0.9117449808091395,-0.49892558208225574,0.022,0.860324362294868,-0.469651579939601,0.028,0.7842762437115317,-0.46134277307669913,0.068,0.5388728616736873,-0.46064612600498517,0.232,alpha2
"('F3', 'Cz')",0.00045260730931858854,-0.40597526863847555,0.40597526863847555,0.993254771433441,-0.4405430719967599,0.0,0.9863733760189427,-0.42932484494480605,0.002,0.9747326745440394,-0.4367723244077532,0.002,0.9242479853572261,-0.4229013171673869,0.016,0.8899691380538897,-0.41554704283912547,0.032,0.7134065716783617,-0.414702338432671,0.11,beta2
"('O1', 'O2')",0.00027350177569705194,0.4058943442996309,0.4058943442996309,0.9731262907756547,0.5096748319071719,0.01,0.9507078349724593,0.48627208110533027,0.012,0.9303009760022992,0.4673801574607939,0.014,0.8762260990716317,0.45241051256084425,0.05,0.7990985404999867,0.4348287179393028,0.07,0.6367227641563763,0.43544146865655436,0.168,theta
"('O2', 'Cz')",0.00013721260581789948,0.40529892385978805,0.40529892385978805,0.9626645393357784,0.4962088376527999,0.01,0.9502882342815072,0.5010512064878799,0.012,0.9188514722039872,0.47418988793571676,0.016,0.8559569156285037,0.4606446489515862,0.042,0.813764960388731,0.45517462003577563,0.076,0.6142407706450561,0.4404703052212211,0.154,beta2
"('F8', 'C3')",0.00015584520703051602,0.40489366291205825,0.40489366291205825,0.9899370746643877,0.46280525549741935,0.0,0.9720225809083318,0.46589355680187916,0.008,0.9637582848398761,0.45064116441439767,0.006,0.923885522623062,0.4288557420602296,0.026,0.8551296059029331,0.42773779466325235,0.03,0.6301856549230811,0.4301124452458554,0.138,gamma
"('O2', 'P3')",0.00037751012844486413,0.4043408878815299,0.4043408878815299,0.9784762123999043,0.48983378605875183,0.004,0.9588230026561262,0.47920938140893554,0.01,0.9145016462563441,0.47202355917773786,0.02,0.8863007384132735,0.4415149039359446,0.018,0.8341178176759442,0.4350202220211295,0.05,0.6830691383456602,0.42449615120011486,0.146,beta2
"('F3', 'C3')",0.00012031051449034793,-0.4027516615528531,0.4027516615528531,0.9955180885939504,-0.4572927128500221,0.0,0.9927759484836257,-0.4557785123657196,0.0,0.979310210502491,-0.45923445291298637,0.002,0.9340285972057567,-0.46364427563455823,0.01,0.8839995131056585,-0.4491185092993819,0.014,0.6558607125366311,-0.43516804376732704,0.078,delta
"('Fp1', 'C3')",0.00011458332012675906,-0.40269395233896405,0.40269395233896405,0.9776942976471238,-0.49039579451179943,0.0,0.9692893641461753,-0.46519026459858676,0.0,0.9462674335228043,-0.4637157065026645,0.012,0.9044539844069218,-0.44561910877700406,0.022,0.8324126934009617,-0.43940814234356235,0.066,0.6202965188505096,-0.44182494332693195,0.172,alpha2
"('O2', 'P3')",0.0001969151444740897,0.4010245281654411,0.4010245281654411,0.9905999142142757,0.4537832372188346,0.0,0.9847661289761579,0.45732734135454445,0.004,0.9731578108338783,0.4454804104625356,0.006,0.9256070347715213,0.4308467307338069,0.012,0.8718932798851989,0.43241829865670556,0.034,0.670662754054437,0.42038909449074346,0.094,delta
"('Fp2', 'Fz')",0.0016279111028073296,-0.3999586484655024,0.3999586484655024,0.9926228306775858,-0.4634239602314372,0.0,0.9847058803625549,-0.439539905733867,0.002,0.966865549019848,-0.45244670908043855,0.002,0.9513097635858645,-0.41772607220914815,0.004,0.8763477823592407,-0.40322576133200777,0.012,0.6997773953034283,-0.4007108206603525,0.102,theta
"('Fp2', 'F4')",0.0008140219609213015,-0.39936921424640504,0.39936921424640504,0.9903050680276275,-0.48609951250335603,0.0,0.9805653111400027,-0.4546490572020942,0.002,0.9533842565246924,-0.46078984188365313,0.008,0.9167487341343097,-0.4287583243227329,0.016,0.862204188472088,-0.4177408725001834,0.026,0.7047138653338111,-0.41270709836211766,0.118,theta
"('C3', 'Cz')",0.0009358161682074364,-0.39874773337047487,0.39874773337047487,0.9855978286847853,-0.4774706017632503,0.002,0.9809456419966786,-0.4430417659896066,0.004,0.9586496498613927,-0.4576077856878382,0.012,0.9184750336293193,-0.43459867422465526,0.02,0.8658677167332973,-0.438428268317052,0.036,0.7380307299135921,-0.4161786199750052,0.09,beta1
"('F7', 'T3')",0.00043141050964722526,-0.39777219819218607,0.39777219819218607,0.9808970395419301,-0.4730837356298684,0.004,0.9819391810471535,-0.42486689292309904,0.002,0.9541803188298176,-0.43308804325432976,0.002,0.9334385655977592,-0.42035593297560075,0.012,0.882413589264896,-0.4131846280164857,0.03,0.703599547072876,-0.4119486038165288,0.106,alpha2
"('Fp1', 'T3')",0.0014950724047842257,-0.3973400100722059,0.3973400100722059,0.982235726643455,-0.4433172138503848,0.0,0.9807469084308259,-0.42504566229446605,0.006,0.9523202959676496,-0.43197311808179517,0.006,0.9129093067637271,-0.4141570731570573,0.018,0.8616704671660999,-0.40448655965392566,0.036,0.7070645245774618,-0.40197416518094253,0.13,delta
"('F3', 'F8')",0.00023324831972712588,-0.3966945234246982,0.3966945234246982,0.9860527230983246,-0.4654262166641361,0.002,0.9715675878095938,-0.4496715037145546,0.0,0.9623918769183942,-0.4500985213926024,0.002,0.9080111439102906,-0.4440199331437359,0.02,0.8560986652338943,-0.42017293250656085,0.044,0.7004745495895737,-0.4168590067152889,0.12,alpha1
"('F3', 'Fz')",0.0004224512732935068,-0.39568043811659337,0.39568043811659337,0.978858813265701,-0.45964014225106575,0.002,0.9830652430493834,-0.4247119842687403,0.0,0.9660800493504063,-0.43199924740780776,0.004,0.9114916968915329,-0.42717892064392465,0.02,0.8863375135613337,-0.4133075216926607,0.022,0.7018833793450892,-0.40843558507075495,0.09,theta
"('Fp2', 'T4')",0.003148154049298131,-0.39442513381593175,0.39442513381593175,0.9951572933240223,-0.41755092951678663,0.0,0.9889202237361704,-0.41702599029902804,0.0,0.9858930850113409,-0.37687922679627517,0.002,0.9600007366618049,-0.3831263097824739,0.002,0.946845847457677,-0.37346122378222824,0.008,0.820311192470362,-0.37252469453946885,0.052,delta
"('O2', 'C4')",0.0008931072833162205,0.3934951741667215,0.3934951741667215,0.9886876967829342,0.44692461197331346,0.0,0.9843642542788824,0.4266123644725307,0.002,0.9725664201180416,0.40930190047001125,0.004,0.9423031675623575,0.41327454068019587,0.012,0.9238265234939188,0.3986437519348936,0.01,0.7500129488877862,0.39651514823093315,0.054,alpha1
"('Fz', 'C4')",0.00096314005115612,-0.3931046923548254,0.3931046923548254,0.9776186843263893,-0.47704603050064115,0.006,0.9621089642235507,-0.4463218006856712,0.008,0.9356271019535385,-0.44272179651694216,0.008,0.903327534933049,-0.42955816508034567,0.03,0.8828271687156262,-0.40750569160709205,0.038,0.726930622328624,-0.41223088100817246,0.108,alpha2
"('Fp1', 'T3')",0.0002211143174479076,-0.3923707792168438,0.3923707792168438,0.9937853000018662,-0.4590037090517008,0.0,0.9796590797720078,-0.436989337496146,0.004,0.964404406212688,-0.4525117265360001,0.008,0.9071431946357555,-0.4422608192856993,0.022,0.8535232307461397,-0.4262022022969877,0.046,0.6627679822080531,-0.4254509458653636,0.126,alpha1
"('Fp2', 'C4')",0.004260044460243495,-0.39209605663774283,0.39209605663774283,0.991383805964361,-0.4111980256397501,0.002,0.9808610590065502,-0.39388138758268687,0.006,0.9779913945775339,-0.3882024145402427,0.002,0.9366169901522357,-0.3890991151845269,0.016,0.9210152729814914,-0.37764011253035634,0.01,0.81114451292662,-0.37313970570999755,0.066,beta2
"('Fp2', 'F8')",0.012328746326891817,-0.3906884641151386,0.3906884641151386,0.9970877355191323,-0.43762086210734186,0.0,0.9776446882513963,-0.413821915129513,0.006,0.970376725932246,-0.4034686330841751,0.006,0.9549126140655027,-0.3908006653416587,0.004,0.9297952870504246,-0.3671748686966372,0.022,0.8428567752189867,-0.35962635526954323,0.048,alpha1
"('T3', 'P3')",0.0014261566345569697,-0.38967565136151205,0.38967565136151205,0.9809173364718565,-0.45199912836824957,0.0,0.9750328634525463,-0.420452094581195,0.002,0.9681455196870784,-0.4202713301535659,0.006,0.9085776942576748,-0.4185064732539957,0.028,0.8853929441126879,-0.40438610486253074,0.016,0.7708558136692325,-0.395259568637815,0.084,beta2
"('F4', 'O2')",0.0005906286446527453,-0.3888193089388127,0.3888193089388127,0.9854931903417735,-0.45708368349130274,0.0,0.9724939015396848,-0.43793068300052923,0.004,0.9603225174915846,-0.4363721937992194,0.006,0.9184280070640208,-0.4175734075584883,0.018,0.8973850753161481,-0.4041075432201469,0.024,0.7155409112126304,-0.406980958401696,0.086,alpha2
"('T5', 'O1')",0.0003822232485775438,-0.38838667455414444,0.38838667455414444,0.9914277225776383,-0.4520219161068729,0.0,0.9908251982620341,-0.43019207969136736,0.0,0.9789605091814516,-0.4264998210746799,0.0,0.9348066242826181,-0.4193474271165474,0.01,0.8862091035934481,-0.4168817150291904,0.022,0.6647397817860002,-0.42492317106188565,0.094,gamma
"('Fp2', 'F4')",0.00026313736012963275,-0.3880224106910913,0.3880224106910913,0.9975386462865112,-0.4499533775245075,0.0,0.9913011434899444,-0.44639555255972074,0.002,0.9801938638785592,-0.43946257185490023,0.0,0.945115205281737,-0.4282399956091411,0.006,0.9025897701283226,-0.41049630085299016,0.0,0.6718406194629711,-0.41867202168035084,0.122,delta
"('Fp2', 'Cz')",0.0007986937751607235,-0.387943756708496,0.387943756708496,0.9805662847311383,-0.4665319744809414,0.0,0.9543214883846705,-0.45276353004052333,0.008,0.9426409174300934,-0.4483184905309096,0.024,0.9128095492574347,-0.42683613305545504,0.024,0.8582199090189038,-0.40945279285012687,0.046,0.7138411483633774,-0.4033988024135651,0.108,alpha1
"('Fp2', 'C4')",0.003133446951238986,-0.38686882176178133,0.38686882176178133,0.9868012288100921,-0.4188592081833676,0.006,0.9848075749675825,-0.4031456764779447,0.0,0.9808283177270544,-0.4019344894847811,0.0,0.9616426138630287,-0.3858060089180114,0.006,0.9244677115620796,-0.38045221222203385,0.018,0.8267020892312901,-0.3715331255328854,0.036,theta
"('F8', 'Cz')",0.00775160936635749,-0.3858779091039668,0.3858779091039668,0.9887538565198623,-0.41101876547961624,0.0,0.9788565841789415,-0.39266127401247597,0.002,0.9730471607062692,-0.4110982908271693,0.006,0.9509727147291114,-0.38642714411264084,0.008,0.9064003287685003,-0.3673218984125911,0.03,0.8383475667178375,-0.3581725625098312,0.046,alpha1
"('Fp1', 'Cz')",0.006693277604675487,-0.38522448883152133,0.38522448883152133,0.9963599293352939,-0.4044928220476807,0.0,0.9916757174928696,-0.3814515344037351,0.0,0.9830862784550823,-0.39150336366698063,0.004,0.954755949357339,-0.37956026178135416,0.004,0.9279522935403759,-0.3690136746866645,0.012,0.8279250968730898,-0.36414952266409045,0.03,delta
"('Fp1', 'F3')",0.0004146100993396265,-0.3844985276436579,0.3844985276436579,0.9827005821810026,-0.451887079087047,0.002,0.9802849727453041,-0.437724939341429,0.002,0.9607561244186417,-0.4270393481760204,0.006,0.9167076089600298,-0.42793061032768454,0.018,0.8581122721141962,-0.42203954634288565,0.032,0.6806510039153346,-0.4164304869348834,0.112,gamma
"('Fp2', 'Cz')",0.0012359604010615825,-0.38386434553156634,0.38386434553156634,0.9818464705707765,-0.44832480768834526,0.002,0.9669293124899584,-0.4244793718215317,0.01,0.9588189941399066,-0.41969980025303666,0.008,0.9219159062066902,-0.41455705701786627,0.014,0.8899501189891729,-0.3957233418926561,0.034,0.7414482135026165,-0.39100648271485616,0.102,beta2
"('O1', 'Cz')",0.0002926248762021203,0.3837997330761951,0.3837997330761951,0.9860582394219339,0.45820674109027754,0.002,0.9688370974101114,0.462614827724096,0.002,0.9560678389400932,0.4456101606493142,0.008,0.9265187430079753,0.42390305648262666,0.012,0.862938667812446,0.42249431930939263,0.042,0.6558520935291963,0.4222230111544661,0.126,alpha1
"('T3', 'P3')",0.0042586759198124545,-0.3830370991184652,0.3830370991184652,0.9917243675008778,-0.40860360179326816,0.0,0.9912337334500028,-0.3871390325327565,0.002,0.97941824939071,-0.38797344350780927,0.002,0.9533312918488789,-0.3952681867934168,0.01,0.9222312192713028,-0.3713565936370577,0.006,0.8062387251318245,-0.3731593832110358,0.048,beta1
"('F4', 'C4')",0.0005499532668825984,-0.38262477980112186,0.38262477980112186,0.9838153821911897,-0.45902128193703984,0.0,0.9777041099701306,-0.44191747473354287,0.01,0.9509986231359389,-0.43755458473385744,0.004,0.9317845546244432,-0.4235376971008013,0.014,0.8733092705790433,-0.4136454877632231,0.03,0.6972722811749856,-0.41767703488230945,0.112,alpha2
"('Fp2', 'F3')",0.00042165350094984435,-0.38232823190371307,0.38232823190371307,0.993093081346388,-0.4712302744191938,0.0,0.9859204547270509,-0.44002697614925895,0.0,0.9690453858679265,-0.4516872711704737,0.002,0.931680693522344,-0.4323638447331793,0.008,0.9052956673340026,-0.411238897013014,0.02,0.7048207455820086,-0.41334360424758193,0.098,theta
"('Fz', 'C4')",0.0029087083005653173,-0.38227826094452105,0.38227826094452105,0.9965635359653698,-0.4219351349733298,0.0,0.9836991075020001,-0.3931953008960594,0.004,0.9741037794429788,-0.4154795878420471,0.008,0.9661992794003039,-0.4008093085411523,0.002,0.9218634065895746,-0.3973290013980663,0.014,0.8345574746669018,-0.3772774257792683,0.03,beta1
"('F7', 'Cz')",0.003326884095503231,-0.38221914789763567,0.38221914789763567,0.995292396712396,-0.4248682775514347,0.0,0.9944017902221642,-0.39115475136439565,0.0,0.9864408861442637,-0.38906746163544154,0.0,0.9481022355199917,-0.3930785235318969,0.004,0.9129482011062978,-0.37541715373095375,0.024,0.779595585945078,-0.37851940400585454,0.066,beta1
"('T3', 'C4')",0.004223661707000129,-0.3818424328130795,0.3818424328130795,0.9873122670884885,-0.42457268161245876,0.0,0.9896107339483818,-0.3948732300135798,0.002,0.9718390574116443,-0.39605656143836165,0.002,0.9438408537394664,-0.3827562541255473,0.018,0.8936949462251603,-0.3844208700390294,0.034,0.7810427968863263,-0.3864099458868449,0.064,alpha2
"('Fz', 'F8')",0.00016073317087716944,-0.3808488311044066,0.3808488311044066,0.976834362549533,-0.5163778036511195,0.002,0.9474680414867869,-0.49317720686922933,0.01,0.9096795817496797,-0.493328277565412,0.024,0.8621859789141687,-0.47154070802298664,0.036,0.7876960031508315,-0.4525617517899048,0.098,0.6424592197563403,-0.4346828953599844,0.182,alpha1
"('T6', 'O1')",0.002967380022858567,0.38074271636565776,0.38074271636565776,0.9835851086033337,0.4496132403422616,0.006,0.9765431156487628,0.4417041745511272,0.004,0.9575472148604276,0.42629560239106634,0.004,0.9210585356380353,0.4134188656985417,0.022,0.8825699963343534,0.3869232113225662,0.032,0.7615526840151997,0.3872882167336663,0.112,alpha1
"('O2', 'C3')",0.001756606719334861,0.37489178381982896,0.37489178381982896,0.9677867651658875,0.45835943057263845,0.004,0.9717139156299384,0.4537717456025173,0.008,0.9608328552012967,0.40824469517576395,0.006,0.9209973745370623,0.40630998934366497,0.028,0.8959158862587003,0.39844178843074035,0.032,0.7663520225551009,0.3935621111474424,0.082,alpha1
"('Fp1', 'C4')",0.004830336801443855,-0.37355292544713325,0.37355292544713325,0.9966010277742704,-0.3861132702278886,0.0,0.9915970213483309,-0.3676161481171658,0.002,0.988641134716946,-0.3803211140160861,0.002,0.9742602085303225,-0.382420736347584,0.0,0.9228273654441801,-0.3780690718382399,0.006,0.8478241551632153,-0.36372546921631954,0.042,alpha1
"('F8', 'Pz')",0.00196886744985194,-0.37241109032778824,0.37241109032778824,0.9936622340475976,-0.42075987877569004,0.0,0.9931841398225514,-0.39061321369564667,0.0,0.9790207549722331,-0.38754414238839846,0.002,0.9480458252140733,-0.39704813346360024,0.01,0.9208448836094016,-0.3764226054667966,0.018,0.7954577924584185,-0.3797738460655039,0.076,alpha2
"('Fp2', 'C3')",0.0035285327771844258,-0.3714670185175365,0.3714670185175365,0.9981332886837049,-0.4002087818443501,0.0,0.9942486625269178,-0.40414863649623584,0.0,0.9819772927011844,-0.40053873832933945,0.006,0.9657189171983194,-0.38744358697011133,0.004,0.92845883259903,-0.3750427941376533,0.006,0.8195635251831623,-0.3718649752182682,0.05,theta
"('F3', 'T3')",0.017149095715492235,-0.37100247911724327,0.37100247911724327,0.9835854552928274,-0.44883510535990245,0.0,0.9708186256306927,-0.4288992515297465,0.006,0.9421220628087112,-0.42876371196038804,0.008,0.9047917841680063,-0.393133745700173,0.012,0.8462864591246956,-0.39603751292992684,0.048,0.811355293227396,-0.3731842245370863,0.102,delta
"('Fp2', 'Fz')",0.02119161631397069,-0.3709174812263769,0.3709174812263769,0.9974002836121024,-0.4007773267922539,0.0,0.995429334956214,-0.3670212207115357,0.0,0.9912068028189989,-0.380915904591,0.0,0.9809684807303722,-0.36015699227809145,0.0,0.9671512990721762,-0.3433957893555815,0.0,0.8654359831746079,-0.3500410885241555,0.026,delta
"('F7', 'F3')",0.01708678099088429,-0.36871940366556055,0.36871940366556055,0.9945440621486786,-0.38049292810057694,0.0,0.9910937018506788,-0.3341163933579063,0.0,0.9851298306835145,-0.367341546834583,0.002,0.9756386195188016,-0.3580315513555747,0.008,0.9649411062274116,-0.3433267669243831,0.006,0.8959632526511672,-0.3391282805850933,0.014,delta
"('T4', 'O2')",0.017084859076113724,-0.36865707718602675,0.36865707718602675,0.9774575495242982,-0.4416952742629461,0.008,0.962599804521877,-0.4094961352450673,0.006,0.957018467769767,-0.39471544262116903,0.016,0.9179044267068965,-0.3930687602261188,0.042,0.8874969901916178,-0.37976247520406703,0.048,0.8182077992509903,-0.36391584901866286,0.068,beta2
"('O1', 'P3')",0.019532567293286784,-0.3685605956876484,0.3685605956876484,1.0,-0.37077942655748164,0.0,0.9975231366360023,-0.34663501435021365,0.0,0.997806078612541,-0.3488889164459677,0.0,0.9874933359522432,-0.34861454077128484,0.0,0.9628523231919626,-0.35390588194193384,0.008,0.9123710108505196,-0.3498138440461025,0.014,gamma
"('F4', 'Pz')",0.0007306168188385011,-0.3668090664699826,0.3668090664699826,0.9827144543342234,-0.4438414572947184,0.002,0.9808445555036734,-0.41725910885235057,0.004,0.9723049930935184,-0.42045437210518255,0.008,0.9203423424686485,-0.4158045487699347,0.018,0.9009858105993666,-0.4000488758009881,0.026,0.7242664338122355,-0.40402129480098853,0.08,alpha2
"('T3', 'P3')",0.001292593107068365,-0.3650220124887144,0.3650220124887144,0.999184915805324,-0.42783470418693476,0.0,0.9912593263892505,-0.4010835587839204,0.0,0.9903990864008916,-0.38461332416777877,0.0,0.951141365075866,-0.4052538271153167,0.004,0.9325934239124586,-0.3905601440680907,0.01,0.7798353684778296,-0.3893496188663939,0.056,alpha2
"('F3', 'C3')",0.04461034263542912,-0.36490539825475,0.36490539825475,0.996100814907226,-0.3446933262686415,0.0,0.9978741005157304,-0.3325300332581732,0.0,0.995332015556683,-0.3571437442297924,0.002,0.9827128421748305,-0.34266405218598806,0.002,0.9796765136902702,-0.3314592051440263,0.002,0.9307703673684319,-0.32758995494804544,0.014,alpha1
"('F4', 'Cz')",0.0037759374153730403,-0.36475730859876176,0.36475730859876176,0.988828703222406,-0.4327928133310877,0.002,0.9759313497674056,-0.4309295192707509,0.0,0.9617934902846131,-0.42065395407727374,0.002,0.9334774059104733,-0.40138139331396067,0.008,0.8810490335551073,-0.3971720767322417,0.028,0.8063724424267423,-0.38042482561931673,0.07,beta2
"('Fp2', 'C4')",0.004927784906225167,-0.3645313064453248,0.3645313064453248,0.9900925274328044,-0.4119952730125573,0.0,0.9844809649209776,-0.39304093155073977,0.002,0.9768405051143351,-0.389813467133331,0.0,0.9514791111946023,-0.3788006053961093,0.006,0.925643350113022,-0.376439066379667,0.014,0.8203964033163427,-0.37142988939463906,0.042,alpha1
"('T3', 'P4')",0.02334068696030083,-0.36410086367208583,0.36410086367208583,0.992908954107725,-0.36954951282195825,0.002,0.9933680776240951,-0.3312854058336085,0.002,0.9881569393379939,-0.3671312224207339,0.004,0.9657575520498113,-0.34459921160565016,0.006,0.9341830467163001,-0.3557256250906975,0.008,0.8571728108414328,-0.35047856880944295,0.016,alpha2
"('T6', 'P3')",0.0006500968304809544,0.3622282192340247,0.3622282192340247,0.9677079991541331,0.5007706763082018,0.006,0.9698540334523182,0.4731551844993965,0.008,0.9418181479104004,0.45556381573113836,0.018,0.8740638469032465,0.44690792292240494,0.024,0.8222035505523079,0.4318007006796036,0.08,0.6937178907628877,0.41508266363476143,0.132,alpha1
"('F8', 'C4')",0.04417649531124603,-0.36173395834081956,0.36173395834081956,0.9968045171087712,-0.3701730550263793,0.0,0.9943983061223947,-0.34111533707654434,0.0,0.9897665119611958,-0.3398970204074359,0.002,0.9623220723817829,-0.3489349347481576,0.004,0.9570378480496283,-0.3359925526792711,0.006,0.9085891542427729,-0.3257847929542966,0.02,beta2
"('F7', 'T6')",0.0013686160958629868,-0.3601144342315467,0.3601144342315467,0.9857248696765103,-0.448958709795534,0.002,0.9794467261994144,-0.4130012172235178,0.004,0.9641226159152647,-0.4072873206166588,0.006,0.9235970542929401,-0.40382797374334173,0.012,0.8950874423038057,-0.4064475230158741,0.032,0.7550062693419447,-0.3974474340585269,0.084,beta1
"('Fz', 'T4')",0.017220510244546808,-0.3595715404283452,0.3595715404283452,0.9934399688463698,-0.3807780393129694,0.002,0.9945733202966026,-0.3567909636785022,0.0,0.9771957714561292,-0.35819570877266155,0.002,0.9636567212549941,-0.36000276566571715,0.004,0.9379043012270742,-0.36091561928661514,0.01,0.9019978010108028,-0.3376055196637515,0.028,beta1
"('Fz', 'F4')",0.001858091805609487,-0.35705280399494344,0.35705280399494344,0.9882579319883776,-0.4057903619377497,0.002,0.9790529842431622,-0.3891175042766774,0.002,0.9688516208838232,-0.40590353581752747,0.006,0.939613048509163,-0.4014406877149291,0.018,0.8961235568841311,-0.38556959590200124,0.02,0.8034715556416548,-0.3788456179578722,0.052,theta
"('Fp1', 'T5')",0.004288093834662394,-0.3523086589902384,0.3523086589902384,0.988960390952077,-0.4117845282029266,0.0,0.9686728268087496,-0.4231367082705968,0.008,0.9608667136888966,-0.4025854919179924,0.0,0.9361607327438194,-0.3880982571408383,0.024,0.8913530858750316,-0.3850404312083386,0.032,0.8205491942109131,-0.3724538724828785,0.058,alpha2
"('F3', 'Pz')",0.04452554471041762,-0.35185899790044667,0.35185899790044667,0.9965990932228064,-0.3771562407088917,0.0,0.9919931161553434,-0.32770494919757714,0.004,0.9805721670110215,-0.35222765147167645,0.0,0.97236352298808,-0.3343130690828049,0.004,0.9617120069694254,-0.3297665213950882,0.01,0.91679241201557,-0.33184289661954336,0.02,alpha2
"('T6', 'Cz')",0.02460250886389972,0.3517501186600282,0.3517501186600282,0.9866729843248927,0.4095763906731874,0.0,0.9845470626463514,0.3981215681865463,0.002,0.9778766560577014,0.3714610347547227,0.004,0.9421910940672318,0.37409512682256785,0.012,0.9248273425352811,0.35282909706007576,0.014,0.8549642418710035,0.34698824884923263,0.052,alpha1
"('T6', 'O2')",0.0031576448663345044,-0.3514324382285332,0.3514324382285332,0.9968765692237922,-0.39065857303684576,0.002,0.9944238703322484,-0.3848623778763341,0.0,0.9906352023279384,-0.389024532098619,0.0,0.9578465400371594,-0.394240186687049,0.002,0.9352613343923889,-0.38547306010193516,0.008,0.8277329272528577,-0.3764092301709924,0.038,beta1
"('Fp2', 'Cz')",0.0028428062685743757,-0.3499994393969999,0.3499994393969999,0.9960238157739083,-0.41288618466895405,0.0,0.9910371114334595,-0.39924021341061044,0.0,0.9753066405154506,-0.41184970991323183,0.002,0.9440976085424613,-0.3900636996012007,0.004,0.9265616898887246,-0.37525792379860023,0.012,0.792153918407868,-0.3783364649529891,0.07,delta
"('T4', 'O2')",0.04564710635247949,-0.34904968778934314,0.34904968778934314,0.9920270648943783,-0.3790109686150626,0.0,0.9911342451390588,-0.34298861314190526,0.0,0.9873844615773018,-0.34578795515171146,0.002,0.9774115649438383,-0.3423414231325676,0.002,0.9345772633282798,-0.3400581850471211,0.016,0.9036159339859106,-0.32406323220391425,0.018,gamma
"('F4', 'C4')",0.0033237829047432993,-0.34789270274313405,0.34789270274313405,0.9937297055264925,-0.4160013262104583,0.0,0.9940971360929416,-0.41613722667294956,0.0,0.9921534728306028,-0.4027802773882444,0.0,0.95730131741862,-0.39510280086538024,0.004,0.9010760019553338,-0.38907597174157577,0.024,0.7970415169910283,-0.3811220286954635,0.066,beta2
"('O1', 'Cz')",0.037469153678974174,0.34722463350040245,0.34722463350040245,0.9970519924159206,0.3486851833715804,0.0,0.996116438302466,0.3680619160371603,0.0,0.9846198812677723,0.3424057266457155,0.008,0.9766752520886566,0.3354619165430202,0.002,0.9501222951721198,0.3287426019297468,0.008,0.9071860145320012,0.32360982889067974,0.016,beta2
"('T4', 'Cz')",0.007497657120230556,-0.3471298754134241,0.3471298754134241,0.9847069566839591,-0.38584798062294395,0.006,0.9865414798699671,-0.36125023214656016,0.006,0.980108213086553,-0.3633111299581297,0.002,0.9704485058821639,-0.36001578433955966,0.008,0.9320498959263985,-0.3694620071089877,0.01,0.8737380776232656,-0.3519767279948829,0.018,beta1
"('F8', 'P3')",0.039070929452025345,-0.34695249602684575,0.34695249602684575,0.9948460585536989,-0.3414928232969071,0.002,0.9877628530592344,-0.34929687626939393,0.002,0.9914835770040429,-0.3381729780553708,0.002,0.9685074205691578,-0.3373065806447621,0.004,0.9601612345340682,-0.32509908783318375,0.008,0.9146518784710943,-0.3230331693027286,0.014,alpha2
"('Fp1', 'F4')",0.005587854465020256,-0.34662678288384935,0.34662678288384935,0.9961629881730404,-0.37684899723646953,0.0,0.9970322275481456,-0.36472442090942125,0.0,0.9952299839180759,-0.36723777924977075,0.0,0.9814840108772422,-0.3675451627071621,0.0,0.9538861618787834,-0.36419003132563577,0.002,0.8954926298355733,-0.3555069112737441,0.014,delta
"('T3', 'C3')",0.0033481878833649084,-0.3459528298416796,0.3459528298416796,0.9849290344897084,-0.4451101762027289,0.004,0.9843686464726393,-0.40671768039452294,0.004,0.9584669526410134,-0.4130308104898039,0.006,0.9197267747634463,-0.4049586054022136,0.022,0.9026969450710326,-0.39344323846819373,0.014,0.8084800054678589,-0.38574929701565225,0.068,beta2
"('F8', 'Cz')",0.016113071831616484,-0.34446794602986114,0.34446794602986114,0.9897390399468027,-0.40741006088778664,0.002,0.9766661655325852,-0.38775847315091566,0.004,0.968934630141334,-0.3804431778730396,0.006,0.9360518828904771,-0.37462282124351093,0.016,0.9180753983143579,-0.36578604204294846,0.032,0.8636583648112818,-0.3502808876584821,0.038,beta1
