,p_vals_full,mean_eff_size,abs_eff_size,p_vals_sz_20,eff_size_sz_20,freq_repr_sz_20,p_vals_sz_25,eff_size_sz_25,freq_repr_sz_25,p_vals_sz_30,eff_size_sz_30,freq_repr_sz_30,p_vals_sz_40,eff_size_sz_40,freq_repr_sz_40,p_vals_sz_50,eff_size_sz_50,freq_repr_sz_50,p_vals_sz_70,eff_size_sz_70,freq_repr_sz_70,band
"('F8', 'Cz')",0.0013,-0.3632169370169112,0.3632169370169112,0.8988592,-0.3862796710982679,0.016,0.8259655999999995,-0.3996105952927233,0.038,0.8127564000000003,-0.3785380036841135,0.05,0.7414473999999996,-0.3682263459919088,0.062,0.6897758000000008,-0.3497221890359122,0.076,0.4974372000000001,-0.34952716670765355,0.158,beta1
"('F3', 'Fz')",0.0,-0.3629964214173285,0.3629964214173285,0.8152618000000005,-0.4902730157090728,0.024,0.7642633999999996,-0.44728962675941214,0.044,0.7063310000000007,-0.4486290377362376,0.068,0.5946277999999998,-0.42782741570497973,0.102,0.47381980000000046,-0.4210591358415163,0.196,0.27899260000000026,-0.4092358293853707,0.354,theta
"('F3', 'F4')",0.0071,-0.36278075635918117,0.36278075635918117,0.8944885999999999,-0.37723426656760245,0.016,0.8829450000000001,-0.34189150918060796,0.02,0.8346705999999998,-0.3556127895228515,0.03,0.772858400000001,-0.34043466274366124,0.036,0.7364117999999997,-0.3272348964966383,0.05,0.5706349999999994,-0.321625665223452,0.098,theta
"('F7', 'Cz')",0.0001,-0.36246988781308737,0.36246988781308737,0.8833352000000004,-0.41827419722835424,0.01,0.8500316000000004,-0.4037268786710325,0.022,0.7788114000000006,-0.4068863505652807,0.034,0.7117433999999996,-0.38528764067608023,0.06,0.6071519999999996,-0.38363090960209695,0.106,0.41221600000000014,-0.37395405472200277,0.224,beta1
"('T6', 'O2')",0.0001,-0.36217251246227533,0.36217251246227533,0.9101066000000004,-0.3930464539861275,0.0,0.8767332000000002,-0.39719428157250547,0.01,0.8135788,-0.40358381201355925,0.004,0.7094017999999994,-0.3855040611339652,0.034,0.6015593999999996,-0.38006294550924524,0.048,0.37003739999999985,-0.3830221986464624,0.238,beta1
"('T4', 'Cz')",0.0004,-0.3616762378198385,0.3616762378198385,0.9035092000000005,-0.3805504984219048,0.004,0.8711534000000001,-0.3724632520181211,0.004,0.834361,-0.3706058022458061,0.018,0.7341072000000006,-0.36739499428059863,0.054,0.6358576000000004,-0.36098253510076816,0.06,0.4511239999999997,-0.3546596463152567,0.154,beta1
"('T3', 'T5')",0.0007,-0.3605787279817322,0.3605787279817322,0.8431720000000003,-0.43799408568384457,0.02,0.822304600000001,-0.3959711855993868,0.018,0.7790182000000003,-0.39180213532450553,0.042,0.6887116000000005,-0.3836904638715135,0.07,0.6239972000000003,-0.3685328082339943,0.094,0.45264980000000016,-0.3599155009018369,0.18,beta2
"('T3', 'P3')",0.0002,-0.3594871981461244,0.3594871981461244,0.8557828000000005,-0.43237733067046413,0.006,0.8063091999999996,-0.42177314357537127,0.01,0.7650856000000008,-0.40415692976761924,0.018,0.6212052000000003,-0.3987073123165408,0.054,0.5192235999999998,-0.3940587190376603,0.13,0.2781124,-0.3939478735000095,0.292,alpha2
"('Fz', 'T4')",0.0015,-0.3593680673013478,0.3593680673013478,0.8828562000000005,-0.39223386452652675,0.01,0.8655623999999996,-0.36526015053256117,0.012,0.8281366000000003,-0.36350804582975704,0.034,0.7342424000000004,-0.369094628420399,0.06,0.6443260000000003,-0.3662917689562189,0.078,0.5254932000000003,-0.34280339293972495,0.136,beta1
"('T5', 'P3')",0.0003,-0.35757817499068933,0.35757817499068933,0.9016004000000003,-0.3926866398530753,0.002,0.8649198000000001,-0.3871255871932425,0.004,0.788783,-0.3919630029654359,0.018,0.6783287999999998,-0.3816157336197131,0.038,0.6033508000000002,-0.3722325932772802,0.066,0.3530774000000002,-0.37275903625818996,0.188,gamma
"('F3', 'O1')",0.007,-0.3564964024046601,0.3564964024046601,0.8970382000000007,-0.3502622627675245,0.008,0.8840326000000001,-0.3267583594123672,0.002,0.8690622000000001,-0.31834033498349945,0.01,0.7695299999999996,-0.3325335785828229,0.024,0.7101834,-0.32248609056279504,0.038,0.5462741999999996,-0.31502560220545095,0.092,alpha2
"('Fp1', 'F7')",0.0006,-0.356131852749899,0.356131852749899,0.9018424000000002,-0.4129667572600596,0.004,0.854148,-0.3998963909215887,0.006,0.8126501999999999,-0.3941383665781825,0.008,0.738179800000001,-0.37057098897060253,0.026,0.5767482000000004,-0.3813799777590697,0.05,0.39233979999999974,-0.3679244587980307,0.172,theta
"('F4', 'T4')",0.0042,-0.3555660158536042,0.3555660158536042,0.9352212000000003,-0.3488426348419018,0.004,0.9139543999999991,-0.33269471850662086,0.008,0.857652,-0.3399123704510103,0.016,0.7880972000000007,-0.32694941313604337,0.022,0.7114501999999999,-0.33083210356042847,0.05,0.5614843999999998,-0.32444397336798536,0.086,delta
"('T3', 'P3')",0.0,-0.35482830189921877,0.35482830189921877,0.8182530000000005,-0.4633427410985747,0.028,0.8000494000000002,-0.4338012603928266,0.026,0.7449134000000004,-0.41780347865504086,0.04,0.6372329999999999,-0.4145322282742796,0.1,0.5390976,-0.4007502770830908,0.144,0.3256904,-0.39374118479533815,0.272,beta2
"('Fp2', 'C4')",0.0004,-0.35391848607844456,0.35391848607844456,0.8577680000000003,-0.41193693995327335,0.018,0.8389846,-0.3978972064698966,0.02,0.7957456000000002,-0.3896921986255764,0.034,0.6830052000000006,-0.38809689700201144,0.062,0.5986511999999999,-0.37124140118490717,0.094,0.38531979999999993,-0.37082505189443915,0.196,delta
"('Fp2', 'Cz')",0.0001,-0.35188762626892267,0.35188762626892267,0.8489058000000002,-0.4314990547479106,0.02,0.8087825999999998,-0.4199598114413022,0.026,0.7521405999999999,-0.4150798631403185,0.066,0.6421212000000001,-0.41037219482134535,0.078,0.5600079999999998,-0.39334629365731805,0.13,0.3405060000000001,-0.39452588584320186,0.304,beta2
"('T6', 'O1')",0.0001,0.3518335177422117,0.3518335177422117,0.8245125999999998,0.45450745371641416,0.024,0.7518132000000005,0.44777459644062734,0.042,0.731375,0.4227133010324179,0.044,0.6494660000000002,0.40792750567916086,0.084,0.5523469999999994,0.39209921789938235,0.132,0.36195320000000003,0.38634444074857943,0.246,alpha1
"('O2', 'C4')",0.0,0.3515935063821042,0.3515935063821042,0.8501989999999997,0.42964951784252187,0.018,0.8142148,0.409717219426446,0.018,0.7315849999999998,0.42286499152034396,0.042,0.6112268000000002,0.414548202095321,0.086,0.5069375999999995,0.4028821523123783,0.134,0.2897502000000001,0.3970381250402772,0.316,alpha1
"('F3', 'C4')",0.0039,-0.3512806605791926,0.3512806605791926,0.9118338000000002,-0.3574112072348185,0.006,0.8984776000000005,-0.3265978078165425,0.01,0.8693234000000001,-0.3435603359501076,0.014,0.7831156,-0.33522210015458836,0.028,0.6930996000000004,-0.3381018875430252,0.058,0.5249438000000002,-0.33042619661457695,0.106,theta
"('Fp2', 'C3')",0.0014,-0.35042460639912765,0.35042460639912765,0.8505346000000005,-0.40665592770160386,0.008,0.8182965999999999,-0.3794982000569529,0.014,0.7707658,-0.39132297891227485,0.03,0.6659594,-0.3790974821717056,0.066,0.5889111999999997,-0.3621908359285585,0.114,0.4426846,-0.3542395988986806,0.202,alpha2
"('T4', 'T6')",0.0018,-0.34879733821890363,0.34879733821890363,0.9035676000000004,-0.36256948195324396,0.008,0.8884510000000001,-0.33955090330230514,0.01,0.8528636000000005,-0.3376666043723304,0.004,0.7464624,-0.35068950510532315,0.038,0.6646203999999998,-0.343187465899694,0.054,0.4613631999999994,-0.3439232071320013,0.128,gamma
"('T3', 'C3')",0.0001,-0.3487579210484032,0.3487579210484032,0.8439054000000001,-0.44578998390911373,0.024,0.7969402000000007,-0.4316101090344849,0.026,0.7535000000000003,-0.4120399294595876,0.048,0.6635094000000002,-0.4026347289855499,0.09,0.5665294000000007,-0.39079360730899393,0.112,0.36858460000000026,-0.38141589091457356,0.256,beta2
"('Fp1', 'F4')",0.0004,-0.34865467494653185,0.34865467494653185,0.9044600000000003,-0.38939187330782454,0.004,0.8838314000000003,-0.37023769024576625,0.012,0.8403102000000002,-0.37030809817530336,0.01,0.7151898000000001,-0.3702388084292745,0.034,0.6254159999999991,-0.36600281444078314,0.048,0.4249861999999998,-0.359160380502992,0.152,delta
"('Fz', 'C4')",0.0001,-0.3480253654268951,0.3480253654268951,0.8902164000000002,-0.4256369751042298,0.01,0.8541337999999997,-0.41125135925665224,0.014,0.8177262000000006,-0.3982982485512669,0.028,0.7305692000000003,-0.3876367759936125,0.016,0.6018049999999999,-0.38048893424590285,0.088,0.3835368000000001,-0.3740728174048934,0.176,beta1
"('Fp2', 'O1')",0.0023,0.3479393171413866,0.3479393171413866,0.8848779999999995,0.3951635700653312,0.012,0.8423575999999996,0.37702263262893054,0.018,0.8048191999999998,0.3685872986698536,0.028,0.7370088000000004,0.3519033547144917,0.054,0.6712709999999998,0.33997659116155104,0.048,0.48129840000000024,0.34836305574574683,0.156,gamma
"('Fp2', 'T4')",0.0004,-0.3440501122343485,0.3440501122343485,0.8610184000000003,-0.4205815690024955,0.014,0.8508374000000003,-0.3884140439120252,0.01,0.8066737999999998,-0.38686954787111644,0.028,0.6977425999999994,-0.38575665471047604,0.06,0.5898267999999999,-0.375150219456838,0.09,0.37285879999999993,-0.3790471305543125,0.238,delta
"('Fz', 'T3')",0.0086,-0.3439775680553433,0.3439775680553433,0.9215312,-0.34819648817741383,0.006,0.9081420000000001,-0.33654734328840885,0.008,0.8751239999999997,-0.33627355049447577,0.012,0.7925066000000003,-0.3244688349108398,0.028,0.7210261999999994,-0.32834984347583923,0.06,0.5961112000000001,-0.3160549260507229,0.088,beta1
"('F8', 'C4')",0.0046,-0.34358061221850156,0.34358061221850156,0.9198197999999994,-0.35094432279060916,0.008,0.869504,-0.35063059536964064,0.01,0.8568115999999997,-0.3324542915281089,0.012,0.7997141999999996,-0.3281948817295411,0.018,0.7169194000000003,-0.32746316686672766,0.036,0.547894,-0.32466762205585253,0.11,beta2
"('T6', 'P4')",0.0065,-0.3434242395776906,0.3434242395776906,0.9245416,-0.3655784810186115,0.0,0.8800091999999992,-0.36016553288307285,0.006,0.8600368000000004,-0.35240310000996083,0.02,0.8073894,-0.32769073230030155,0.02,0.7295811999999999,-0.33057896074155707,0.03,0.5560182000000001,-0.32413057145209323,0.068,beta2
"('T4', 'Cz')",0.0023,-0.343098090540733,0.343098090540733,0.8968262,-0.37459417979984444,0.01,0.8693411999999997,-0.36322809820736546,0.018,0.8301911999999997,-0.3548628943302973,0.024,0.7543871999999999,-0.352929925813698,0.032,0.6834861999999997,-0.34435554173778277,0.06,0.5255996,-0.33431269776779465,0.122,beta2
"('F8', 'C3')",0.0072,-0.34201933157651765,0.34201933157651765,0.9056566000000003,-0.3524837170142211,0.012,0.8644814000000003,-0.3537763376263355,0.022,0.8349319999999999,-0.3464300755853417,0.024,0.7609672,-0.33931624633376545,0.054,0.7312853999999996,-0.31513285086779985,0.044,0.5757887999999994,-0.316924508522735,0.12,alpha1
"('F3', 'Fz')",0.0042,-0.34192718565403785,0.34192718565403785,0.8973142000000006,-0.3663986980863105,0.012,0.8763287999999997,-0.34865017351040606,0.012,0.8527777999999996,-0.34130402859361303,0.016,0.7777082,-0.3305047741912784,0.032,0.7194719999999993,-0.3275152575029197,0.046,0.5696064,-0.3271172183395395,0.128,delta
"('F8', 'C3')",0.0117,-0.341916845686908,0.341916845686908,0.8993406000000003,-0.3382247095211954,0.014,0.8742583999999993,-0.32587841710510107,0.02,0.8447058000000003,-0.33343173568208084,0.02,0.7764876000000004,-0.32415391327887844,0.044,0.7377042,-0.3101546818918844,0.04,0.6257518000000003,-0.3005861674658741,0.084,alpha2
"('Fp1', 'T3')",0.0027,-0.34053546832972226,0.34053546832972226,0.9000550000000005,-0.3903195962633467,0.01,0.8755802000000001,-0.36114787726223274,0.012,0.8406236,-0.3628565624476265,0.022,0.7487507999999999,-0.35775990529530466,0.058,0.6740955999999998,-0.35182912872413036,0.078,0.5088004,-0.3437607846510275,0.126,beta1
"('T6', 'C4')",0.0151,-0.3372552859587043,0.3372552859587043,0.9192956000000009,-0.32774121033781517,0.002,0.8766964000000004,-0.33853112715503336,0.014,0.8593888000000002,-0.3359764376678153,0.018,0.823286599999999,-0.3063618123318438,0.012,0.754054000000001,-0.31329357817635334,0.056,0.6290176000000004,-0.305374308266064,0.08,gamma
"('T4', 'T6')",0.002,-0.33678830463929077,0.33678830463929077,0.9164209999999996,-0.35153063762522463,0.004,0.8960222000000001,-0.33695097360948,0.006,0.8601652,-0.3355560316340589,0.006,0.7656598000000001,-0.3488522383232274,0.038,0.6689752000000001,-0.3420725577950459,0.05,0.46728639999999977,-0.3436042412260831,0.126,beta2
"('F7', 'T6')",0.0001,-0.33629320824876996,0.33629320824876996,0.8687084000000002,-0.411245166574906,0.008,0.8354901999999996,-0.4133146629174224,0.02,0.7790312000000004,-0.4156563044616656,0.036,0.6610223999999999,-0.40437254488542435,0.1,0.5577999999999997,-0.3959073651042986,0.094,0.3538241999999998,-0.39166121337193466,0.278,beta1
"('O1', 'Cz')",0.0042,0.33586987576883265,0.33586987576883265,0.9056788000000002,0.36945071352760633,0.008,0.8705789999999997,0.34802198232874293,0.014,0.8172988,0.35122442035827905,0.034,0.790009399999999,0.332771766030249,0.034,0.7036394000000002,0.32992518885535427,0.058,0.5175543999999994,0.3345746107607308,0.11,beta2
"('Fp1', 'Fp2')",0.0038,-0.3357489855779734,0.3357489855779734,0.9003453999999996,-0.3800798775416792,0.006,0.8812749999999998,-0.3604398531154909,0.014,0.842023,-0.354766381309943,0.018,0.8033896000000009,-0.33304105691132835,0.016,0.7140998000000001,-0.34008703394041345,0.06,0.5655992,-0.3307600850729888,0.12,beta1
"('Fp2', 'T4')",0.0016,-0.3356513201565191,0.3356513201565191,0.8903544,-0.3861669165439365,0.01,0.8766591999999995,-0.34964634148448026,0.008,0.8485,-0.34797724567328286,0.01,0.7519170000000002,-0.34980154448344125,0.032,0.6674831999999988,-0.3448623337029185,0.04,0.46834380000000014,-0.3450564678038026,0.142,alpha1
"('P3', 'P4')",0.0058,0.335634479639642,0.335634479639642,0.9006655999999997,0.3824642253091147,0.01,0.8402438,0.3892894651158669,0.028,0.8269180000000002,0.36836340820545554,0.022,0.7444509999999998,0.35754820579816826,0.046,0.6905459999999998,0.3443817620281029,0.054,0.5158963999999999,0.33855766466057674,0.136,alpha1
"('T3', 'C3')",0.0098,-0.33550649462264404,0.33550649462264404,0.8650416,-0.4030527512343087,0.004,0.8372970000000001,-0.3811851878680459,0.014,0.7886799999999999,-0.3684005191039651,0.024,0.7354631999999999,-0.35702605438727686,0.042,0.6617725999999999,-0.3499543454184133,0.08,0.5577259999999998,-0.3280616533273937,0.128,alpha1
"('Fp2', 'Fz')",0.0017,-0.33426206637161415,0.33426206637161415,0.9077781999999995,-0.39278288009069867,0.002,0.8730266000000009,-0.3784690670233532,0.012,0.8085084,-0.3778345604759918,0.018,0.7283107999999996,-0.37022517092205964,0.024,0.6653194000000001,-0.3517983129961402,0.066,0.4831450000000005,-0.35106312473789425,0.182,delta
"('Fp1', 'Fp2')",0.0074,-0.333978704021893,0.333978704021893,0.9111948000000005,-0.3542420370990112,0.006,0.8913649999999997,-0.32553691099900217,0.01,0.8498409999999996,-0.3250915541928867,0.016,0.8146167999999999,-0.31634807597653036,0.012,0.730198,-0.32154924094023957,0.056,0.5934058000000006,-0.31049173541822134,0.082,gamma
"('O1', 'O2')",0.0022,0.3337721262442469,0.3337721262442469,0.8979828000000007,0.3901574290024795,0.014,0.8325826000000002,0.3895852793765775,0.022,0.8257265999999993,0.3711926224962014,0.028,0.7538675999999999,0.358045994197237,0.028,0.7197415999999996,0.33102259459815775,0.052,0.4872150000000009,0.3485040061680761,0.154,beta1
"('Fz', 'F4')",0.0001,-0.33316864286604975,0.33316864286604975,0.8527595999999998,-0.44143968244290627,0.022,0.7930561999999995,-0.4116267145988306,0.018,0.7569385999999999,-0.4155809957088495,0.04,0.6458329999999994,-0.4007039694122271,0.08,0.5560855999999995,-0.39089226698761587,0.126,0.3445886000000002,-0.3895237432981841,0.294,theta
"('F4', 'T6')",0.0072,-0.33283956387844155,0.33283956387844155,0.8980759999999989,-0.332925896040394,0.004,0.8808469999999999,-0.3335976729537966,0.014,0.8327770000000008,-0.3340594336215383,0.018,0.7592646000000006,-0.33155799280193576,0.028,0.7072288,-0.3183110512001335,0.04,0.5549764,-0.31591109213633184,0.1,alpha2
"('Fp1', 'Cz')",0.0004,-0.33108136162475643,0.33108136162475643,0.8729652000000004,-0.39550997529556997,0.01,0.8433594,-0.4002168132192776,0.01,0.7917123999999993,-0.3894337602606747,0.026,0.7083162000000001,-0.3766820256528644,0.056,0.6076633999999994,-0.36757770448158206,0.102,0.43097639999999976,-0.36253138197805707,0.21,delta
"('O1', 'Pz')",0.0131,0.3302021859693173,0.3302021859693173,0.9003739999999997,0.35421228910832087,0.006,0.8541346000000002,0.3615961630084775,0.018,0.8356884000000008,0.34270262851750044,0.022,0.7597066,0.3370960322160392,0.054,0.7298887999999999,0.3211256829388842,0.052,0.6055324000000004,0.30962534664763425,0.092,alpha1
"('F3', 'T4')",0.0112,-0.3293954814492386,0.3293954814492386,0.8971760000000005,-0.353533413756895,0.008,0.8668146,-0.3394805638558553,0.016,0.8198331999999997,-0.34186974917996815,0.024,0.7787800000000007,-0.32878096725826106,0.04,0.718052,-0.3211344190752014,0.056,0.5620553999999996,-0.3172594164021822,0.126,alpha2
"('F3', 'Pz')",0.0025,-0.32828355920246566,0.32828355920246566,0.911658,-0.36236460828570155,0.006,0.8698913999999998,-0.3742694868849571,0.02,0.8496942000000003,-0.36341465878255846,0.022,0.7592972000000003,-0.3523977727317767,0.038,0.7148226000000003,-0.3444712603660294,0.058,0.5328004,-0.33858899659100167,0.138,beta1
"('T6', 'O2')",0.0121,-0.32822456026782515,0.32822456026782515,0.9192906000000004,-0.35303422907007115,0.004,0.8552231999999995,-0.3746904362127695,0.012,0.8265325999999995,-0.3561432230984833,0.016,0.7829204000000003,-0.3342019867700917,0.032,0.7043604000000002,-0.32811603711986453,0.052,0.5842118000000002,-0.3240279631329342,0.126,gamma
"('F8', 'P3')",0.0033,-0.32661328116384597,0.32661328116384597,0.8921714000000001,-0.3441153252295751,0.012,0.8678520000000003,-0.360572450685117,0.026,0.8430189999999995,-0.34086051847855237,0.022,0.7375310000000002,-0.33850362776700016,0.034,0.6984734,-0.32778685872525126,0.054,0.5271970000000004,-0.32598418625459635,0.118,alpha2
"('Fp2', 'C4')",0.0003,-0.32637705354195035,0.32637705354195035,0.8568736000000001,-0.4156727862274398,0.016,0.8234486000000002,-0.40045069817432793,0.014,0.7902995999999993,-0.3822879347606733,0.02,0.6619113999999997,-0.3922371205051346,0.078,0.6005399999999996,-0.3720553284847084,0.106,0.39625460000000023,-0.3653723301467931,0.24,alpha1
"('F7', 'C4')",0.0023,0.3262546536218799,0.3262546536218799,0.8887875999999996,0.3761599305343888,0.014,0.8581036000000003,0.37186703181091163,0.012,0.8128058000000001,0.3648544346310218,0.018,0.7209346000000002,0.3654274615356806,0.058,0.6941672000000001,0.3382847385119826,0.062,0.49788420000000044,0.3384339417753436,0.156,gamma
"('Fp1', 'C4')",0.0092,-0.32611660798119024,0.32611660798119024,0.9290131999999999,-0.32030158896189376,0.004,0.9129700000000006,-0.30391746918244694,0.002,0.8607850000000006,-0.3140687846282572,0.02,0.7920182000000002,-0.3231565543496786,0.028,0.7030364,-0.3214725993160071,0.052,0.5800671999999998,-0.31311563639947243,0.09,alpha2
"('T5', 'P3')",0.0108,-0.3251752140384136,0.3251752140384136,0.9360725999999998,-0.3369473062493235,0.0,0.9296430000000001,-0.3194361694694141,0.006,0.8927023999999997,-0.3279368812917381,0.004,0.8321824000000005,-0.3131378703201046,0.014,0.7954039999999991,-0.3090776786182919,0.028,0.5952695999999992,-0.3111961711123,0.046,beta2
"('Fp2', 'C4')",0.0101,-0.32444293130702084,0.32444293130702084,0.9029655999999999,-0.3426700694403358,0.006,0.8898570000000007,-0.3224494831898073,0.006,0.8298119999999999,-0.33385846985470574,0.014,0.7663402000000002,-0.3244094693870062,0.044,0.6928455999999995,-0.3227796297753736,0.056,0.5939649999999999,-0.3070731711594312,0.088,alpha2
"('F3', 'C3')",0.0048,-0.32440707957133535,0.32440707957133535,0.9105311999999994,-0.3625793380396014,0.004,0.8841484000000003,-0.34881160164441727,0.008,0.8563287999999996,-0.34261435623161146,0.004,0.775997,-0.33849536504035893,0.01,0.7156009999999996,-0.3274857362871659,0.038,0.5246799999999996,-0.3287214153830689,0.108,alpha1
"('T6', 'Pz')",0.0067,0.32429154605965776,0.32429154605965776,0.9180166000000007,0.35527237801375544,0.006,0.8785525999999999,0.3517926835731121,0.01,0.8695236000000002,0.3430905918048599,0.014,0.7943485999999995,0.3330861426337776,0.028,0.7459640000000002,0.31751066940712663,0.032,0.6045921999999998,0.312313731347717,0.078,beta1
"('Fp1', 'C4')",0.0002,-0.32397951502724043,0.32397951502724043,0.884474,-0.3817150469974548,0.004,0.8502420000000004,-0.3830633494342423,0.006,0.8246819999999992,-0.3708388059991799,0.01,0.6882661999999996,-0.37289446321811526,0.044,0.6032686000000007,-0.3684658346681666,0.068,0.3888479999999999,-0.3656224000227279,0.214,alpha1
"('T4', 'T5')",0.0065,-0.3233739771798948,0.3233739771798948,0.9155659999999997,-0.33125335457170163,0.002,0.8868094000000001,-0.3247642706891397,0.01,0.8569048000000005,-0.32381460456875066,0.012,0.8031999999999999,-0.3155491664694263,0.032,0.7158204000000002,-0.3257921676539361,0.042,0.5589483999999998,-0.31328794031248886,0.1,alpha2
"('F3', 'T3')",0.0014,-0.32333059657342667,0.32333059657342667,0.7914404000000003,-0.4870229838428302,0.028,0.7447011999999998,-0.4469874899818144,0.06,0.7025701999999997,-0.4294059047440524,0.074,0.6514947999999995,-0.40296297574643436,0.13,0.5750921999999996,-0.4042056108456053,0.166,0.4694408000000007,-0.3708909244055658,0.218,delta
"('O1', 'C4')",0.0035,0.3220511201744607,0.3220511201744607,0.8925873999999999,0.37767577847487965,0.016,0.8738292000000004,0.34870587441665624,0.024,0.8234191999999996,0.36719901789253506,0.032,0.7567006000000004,0.34834259521193894,0.036,0.6981384000000005,0.3357923426019267,0.07,0.5094494,0.33654496212459956,0.126,beta2
"('T4', 'C3')",0.0155,-0.321819222131744,0.321819222131744,0.9224294000000005,-0.3142456121801773,0.008,0.9124089999999999,-0.28794287211775976,0.006,0.8784318000000001,-0.30240135414095365,0.012,0.7885176000000002,-0.310685727034256,0.014,0.7636692000000003,-0.29833589116772186,0.038,0.6141497999999995,-0.3000502681489453,0.064,alpha2
"('C3', 'Pz')",0.0039,-0.3206686158780647,0.3206686158780647,0.9194988000000005,-0.366247709552342,0.006,0.9079696000000002,-0.3554902133281118,0.006,0.8744114,-0.35508147304706594,0.02,0.8194209999999998,-0.3343565818776076,0.016,0.7339799999999996,-0.33582343583108376,0.026,0.5698993999999998,-0.32472972961945407,0.05,beta1
"('O2', 'P4')",0.0074,-0.3202167387401148,0.3202167387401148,0.9365955999999999,-0.33952135148741264,0.006,0.8858439999999999,-0.35885333714068496,0.012,0.8682776000000005,-0.3548573404851671,0.004,0.8205284000000007,-0.3329116893810116,0.014,0.7260247999999997,-0.337003883985024,0.018,0.5580403999999999,-0.3243066478598745,0.052,gamma
"('T3', 'P4')",0.0019,-0.31822082651902456,0.31822082651902456,0.8834617999999997,-0.3590424753000857,0.012,0.8541991999999998,-0.35843424777060934,0.012,0.8183131999999994,-0.3550926993781469,0.022,0.7364134000000003,-0.35550655958930155,0.04,0.6617874000000004,-0.34498412261097505,0.072,0.4712960000000001,-0.3408902463315527,0.138,alpha2
"('F8', 'C4')",0.0324,-0.31725926226751544,0.31725926226751544,0.8950448000000001,-0.34408060155243797,0.012,0.8981289999999997,-0.3224160334961836,0.014,0.8637954000000001,-0.3138413465802579,0.006,0.8175466000000005,-0.3105760551892518,0.022,0.7591714000000004,-0.29835282562873844,0.038,0.6704289999999997,-0.28467046522722494,0.056,alpha2
"('F8', 'T4')",0.0148,-0.3159927659192185,0.3159927659192185,0.9340183999999999,-0.3167821206389102,0.004,0.909077,-0.3150900064976254,0.002,0.8750109999999993,-0.32433443992744715,0.008,0.7893466000000003,-0.3248457835922401,0.018,0.7382032000000001,-0.3157581065598862,0.032,0.5762862000000003,-0.314714387422879,0.098,alpha1
"('Fp1', 'T5')",0.0005,-0.31569393291540376,0.31569393291540376,0.8174134000000001,-0.434103247937391,0.016,0.7769194000000001,-0.420577745392984,0.038,0.7523998000000001,-0.39935378737516464,0.052,0.6830149999999999,-0.387464016628947,0.062,0.5692897999999995,-0.3834062827693294,0.108,0.3645500000000002,-0.37835865620956616,0.252,alpha2
"('F3', 'C4')",0.0058,-0.3139764994062187,0.3139764994062187,0.9103365999999997,-0.355128943498305,0.006,0.8746775999999998,-0.3408884265882311,0.014,0.8651630000000003,-0.33723123409508166,0.006,0.7715988000000007,-0.33732075152273666,0.014,0.7252739999999996,-0.3272997120199775,0.038,0.536783,-0.3291091645267619,0.108,alpha1
"('F3', 'Cz')",0.0054,-0.313397825411138,0.313397825411138,0.9151836000000002,-0.3561982902552819,0.006,0.9015324000000001,-0.34927253766253624,0.004,0.8719583999999998,-0.34650264240873757,0.012,0.8121357999999995,-0.33574388333335725,0.016,0.7247768000000001,-0.339215468591554,0.024,0.5600322000000003,-0.3280132797210183,0.092,delta
"('F3', 'Pz')",0.0042,-0.3131642445052599,0.3131642445052599,0.9051179999999996,-0.3496993394820924,0.006,0.8776537999999998,-0.33488949206676816,0.008,0.8373475999999997,-0.34258030181204197,0.018,0.7225888000000004,-0.35246302449977635,0.052,0.6640684000000001,-0.3331507966476701,0.066,0.5167307999999999,-0.32917289940324934,0.106,alpha2
"('Fp2', 'T4')",0.0176,-0.3116142573686292,0.3116142573686292,0.9131047999999999,-0.32502380690520083,0.002,0.9092063999999996,-0.32004333454371087,0.008,0.8800541999999998,-0.30814483526720904,0.018,0.8136815999999996,-0.3110315195464631,0.018,0.7695626000000004,-0.31083945977179406,0.026,0.6894621999999995,-0.29503158955168074,0.064,beta1
"('F7', 'F4')",0.0258,-0.31150840241216154,0.31150840241216154,0.9385856,-0.3190436111906561,0.002,0.9131857999999996,-0.3017056526638147,0.012,0.8791520000000005,-0.3070584487672639,0.016,0.8803432000000005,-0.2839245021664694,0.016,0.7874144000000004,-0.30244014993495183,0.034,0.694253599999999,-0.28504772200336426,0.046,beta1
"('O1', 'C3')",0.0095,0.3109996493913416,0.3109996493913416,0.8888315999999995,0.36352022025747766,0.012,0.8812309999999995,0.3433780150948225,0.008,0.8430079999999995,0.3480219874912575,0.014,0.7855048000000007,0.33285069519939287,0.028,0.7154308000000003,0.32461019383729467,0.042,0.5722226000000002,0.3183283378878862,0.086,alpha1
"('F7', 'F3')",0.0014,-0.3105039429304843,0.3105039429304843,0.8836414000000001,-0.39182957549551684,0.01,0.8725682000000009,-0.36557800593730627,0.004,0.8458840000000002,-0.35649364090902896,0.008,0.7726997999999996,-0.34442864296969455,0.036,0.6600576000000004,-0.35502824894340596,0.06,0.48140379999999977,-0.3423996356324262,0.148,delta
"('Fp1', 'Cz')",0.0025,-0.31016716715471526,0.31016716715471526,0.9247867999999998,-0.3530524477746843,0.002,0.9007335999999998,-0.3435303021157129,0.0,0.8647796,-0.3424922548288515,0.006,0.7686278000000003,-0.34788119116526744,0.042,0.6812738,-0.3401816312095186,0.048,0.5128563999999998,-0.33439891962037627,0.136,theta
